plan_id,bid_amount,year
999,937.2091685286046,2014
0,758.4848605778361,2018
1,887.2776503099336,2018
2,1122.259889582963,2018
3,608.0769493607637,2018
4,875.34153340128,2018
5,928.4043943376174,2018
6,778.581488684932,2018
7,816.5117998497842,2018
8,696.7902812970053,2018
9,865.0346122307051,2018
10,876.5331504465103,2018
11,775.2303538790104,2018
12,597.2331432023145,2018
13,881.9946124568673,2018
14,984.5982681662567,2018
15,961.4669157392877,2018
16,618.4062680917577,2018
17,753.9985146464649,2018
18,641.3871739202484,2018
19,860.3085381782547,2018
20,843.3747682146603,2018
21,992.4099833789743,2018
22,640.1456298878885,2018
23,544.0050695006045,2018
24,774.080391091541,2018
25,809.5565258966924,2018
26,855.5942578238075,2018
27,559.3185591049447,2018
28,475.1405938849341,2018
29,857.055519053183,2018
30,758.5248365649649,2018
31,713.647708305784,2018
32,863.2781459698874,2018
33,905.7170445263943,2018
34,806.8101743171337,2018
35,879.6035107234875,2018
36,820.7188043418383,2018
37,855.569470026306,2018
38,791.9183294782363,2018
39,960.9193999655627,2018
40,862.2878884663487,2018
41,681.2664479477986,2018
42,679.4937690072313,2018
43,800.6000119166237,2018
44,925.728260653924,2018
45,807.0625581995973,2018
46,466.82196715225376,2018
47,867.3185670668108,2018
48,797.9849334704296,2018
49,918.0563713628392,2018
50,828.2501209152757,2018
51,562.9653688559193,2018
52,737.9672488036445,2018
53,638.5456190379325,2018
54,672.2247168241781,2018
55,917.7131901817152,2018
56,709.1341590713964,2018
57,777.7199608400167,2018
58,820.0638640193655,2018
59,660.7865012524028,2018
60,793.5956358361452,2018
61,1000.6874653892185,2018
62,796.5420686838802,2018
63,939.7348829382604,2018
64,632.1497543795681,2018
65,820.2961229104201,2018
66,772.2153109513912,2018
67,683.0100375976118,2018
68,867.990306365402,2018
69,872.6129848099092,2018
70,699.7193713736831,2018
71,652.7546706343406,2018
72,721.4583551424594,2018
73,853.111456362828,2018
74,754.1294208260352,2018
75,747.182417768564,2018
76,699.3898568928081,2018
77,431.5836043751077,2018
78,791.1661235511714,2018
79,659.9401799697717,2018
80,861.8120549777383,2018
81,872.9985054740265,2018
82,996.164565262777,2018
83,687.4160466633115,2018
84,427.088620246688,2018
85,1032.2815143632367,2018
86,909.3312780797111,2018
87,1084.0999738308433,2018
88,1018.1575427785907,2018
89,568.1063031823727,2018
90,684.2122609323358,2018
91,846.3746990182741,2018
92,914.6125544916252,2018
93,744.5464442267053,2018
94,757.7271725035486,2018
95,742.4100219740062,2018
96,551.7823883192402,2018
97,723.0944569433409,2018
98,826.1499033527376,2018
99,844.0303791870938,2018
100,917.3018519274447,2018
101,861.3101023215775,2018
102,1069.517034954726,2018
103,795.074815990238,2018
104,901.5012314994732,2018
105,905.7124610845884,2018
106,887.5169279259569,2018
107,425.4861428399245,2018
108,909.5605341821431,2018
109,694.3304772926624,2018
110,733.4253716924329,2018
111,882.0418024513249,2018
112,716.382455038016,2018
113,734.8445412769988,2018
114,944.946029447865,2018
115,710.9928024796184,2018
116,800.9963185077287,2018
117,728.5185346708905,2018
118,769.9312752217425,2018
119,620.3498862097194,2018
120,965.4970686996836,2018
121,702.8981800133824,2018
122,914.0926117815349,2018
123,665.4625311318831,2018
124,801.0257987615556,2018
125,900.1065859806408,2018
126,816.7126635796576,2018
127,1002.1989558444184,2018
128,1151.8926245341577,2018
129,822.9383333540591,2018
130,845.5252915800702,2018
131,614.0146018864248,2018
132,810.7823113673012,2018
133,557.7208857592807,2018
134,1051.9596157486974,2018
135,824.4904566434725,2018
136,897.5714018223402,2018
137,735.423349643573,2018
138,886.3449229350106,2018
139,684.0868277763885,2018
140,599.1798424424742,2018
141,894.8903125057295,2018
142,539.9468522245788,2018
143,679.1277549541542,2018
144,836.7298653181307,2018
145,924.5228196064921,2018
146,776.6473213998362,2018
147,770.824893778705,2018
148,895.3848886808256,2018
149,406.9273435685447,2018
150,856.747408933004,2018
151,971.3444273179225,2018
152,729.1790654461233,2018
153,807.6260111439075,2018
154,897.8380392506265,2018
155,778.3979065434031,2018
156,1076.1143262786968,2018
157,788.2749756189872,2018
158,558.4761229554192,2018
159,784.3246388813033,2018
160,684.8228455061184,2018
161,930.6992801000928,2018
162,801.5914931271451,2018
163,777.7930021091629,2018
164,533.860597600848,2018
165,462.80780888496554,2018
166,725.1170508593193,2018
167,543.1300540698426,2018
168,1103.9295368357216,2018
169,696.8499137518137,2018
170,754.1384327228253,2018
171,873.3142277927922,2018
172,780.4366768966828,2018
173,916.2599103711583,2018
174,777.6149232618047,2018
175,901.6084217322983,2018
176,713.4341937457915,2018
177,626.1977627483659,2018
178,483.13731539229536,2018
179,750.1224427722137,2018
180,691.8862281745106,2018
181,712.3510696911362,2018
182,829.1204855517086,2018
183,832.1499553994455,2018
184,876.6664447563478,2018
185,734.818827575469,2018
186,686.4271443234545,2018
187,777.276305317691,2018
188,858.4259365024998,2018
189,865.0821301957009,2018
190,1126.705808413594,2018
191,849.06788746456,2018
192,959.5196602346233,2018
193,708.6518837149537,2018
194,923.3814270871176,2018
195,968.8765587325476,2018
196,934.2701990856137,2018
197,724.9399662975324,2018
198,698.4423814356187,2018
199,919.738945734096,2018
200,732.5761065302552,2018
201,925.0001934658919,2018
202,795.5446239917417,2018
203,706.2986547939756,2018
204,1068.5150699950564,2018
205,768.3931632484472,2018
206,791.8158953755275,2018
207,1013.9294049054644,2018
208,643.0325991100908,2018
209,974.881235766578,2018
210,787.9746742256082,2018
211,933.2320313216203,2018
212,1177.0082607072457,2018
213,630.9453561049571,2018
214,416.3164846563176,2018
215,1143.7029070055523,2018
216,818.1123239275496,2018
217,784.0894261172231,2018
218,1120.901548398986,2018
219,1093.6233346961824,2018
220,524.380541970538,2018
221,977.442605890821,2018
222,984.3990637669974,2018
223,905.7829912953046,2018
224,722.4239152318086,2018
225,871.4172678096493,2018
226,800.6733876413564,2018
227,807.4324079277084,2018
228,1137.6224689401358,2018
229,660.4024340503047,2018
230,1035.9605582916593,2018
231,523.1931394850844,2018
232,737.115728523885,2018
233,1062.6921797211521,2018
234,696.5152723849767,2018
235,961.8138980367498,2018
236,776.6623022575615,2018
237,755.2215291580974,2018
238,929.11118793254,2018
239,742.0034656294082,2018
240,670.0890657839238,2018
241,837.5886757559614,2018
242,552.2262447321839,2018
243,703.0010617676694,2018
244,811.6052989021998,2018
245,705.2330734003524,2018
246,955.707249683913,2018
247,869.8819551154259,2018
248,1180.632277673992,2018
249,686.5898096007193,2018
250,940.0453529672909,2018
251,720.7095731448711,2018
252,739.9186604589199,2018
253,697.0631283912616,2018
254,1017.9060685168565,2018
255,1133.316198092345,2018
256,896.4240398219987,2018
257,1019.3411735020095,2018
258,618.5004002707399,2018
259,702.8215164781776,2018
260,595.3985284103071,2018
261,653.9786656207891,2018
262,985.3750936886931,2018
263,794.6461522078554,2018
264,766.9895125261357,2018
265,758.963041886739,2018
266,992.562726692124,2018
267,707.6005381448152,2018
268,856.0447457185637,2018
269,950.7990230716805,2018
270,640.1520637217608,2018
271,668.5960306853225,2018
272,708.4484414596934,2018
273,804.7957688259283,2018
274,745.2233937196858,2018
275,892.437774055381,2018
276,805.4312176788528,2018
277,652.8910421839126,2018
278,591.151129555745,2018
279,1003.1475657843848,2018
280,610.8138627655651,2018
281,906.3532023910894,2018
282,695.9035889944138,2018
283,752.0596304838274,2018
284,726.2726151520906,2018
285,958.2929635252817,2018
286,795.1134486843489,2018
287,810.800437630087,2018
288,854.2411765031217,2018
289,906.2261259226603,2018
290,731.5591728938509,2018
291,820.527458243196,2018
292,465.57955155504936,2018
293,851.3759309344374,2018
294,775.0238657123034,2018
295,680.9038312556007,2018
296,650.982562903163,2018
297,585.2850182735754,2018
298,836.3697681045245,2018
299,933.8668023133334,2018
300,933.0230104936577,2018
301,1086.4565913152833,2018
302,736.3027396017865,2018
303,835.8126020234018,2018
304,722.2733608292651,2018
305,827.6732491992361,2018
306,737.3740862092262,2018
307,659.522233597615,2018
308,869.3302285078536,2018
309,865.4770822723463,2018
310,763.5429500244026,2018
311,1073.065571224028,2018
312,887.3836384594479,2018
313,821.6061488444545,2018
314,716.3203610159762,2018
315,876.2714237715114,2018
316,958.9071830892385,2018
317,1047.7310771772677,2018
318,856.7528548076057,2018
319,815.1509378872352,2018
320,902.355245268581,2018
321,1067.0341002147293,2018
322,908.2573039905401,2018
323,632.3460410518283,2018
324,561.1905408597337,2018
325,1012.0447321937166,2018
326,677.0943303127262,2018
327,817.0140332325598,2018
328,635.7810835127485,2018
329,1046.662022228295,2018
330,988.5356997250486,2018
331,659.4871106823912,2018
332,578.3646992195862,2018
333,558.9012774102655,2018
334,691.4978253770728,2018
335,999.0991376058644,2018
336,680.3435267739001,2018
337,734.4282424209277,2018
338,750.643236683414,2018
339,702.5290240402735,2018
340,578.4541866339154,2018
341,716.6874877707801,2018
342,1002.6749515328148,2018
343,652.9534758918005,2018
344,627.8948609618078,2018
345,666.5775069980368,2018
346,1049.928551429799,2018
347,912.3969509311033,2018
348,714.5327850184157,2018
349,1005.0456677006899,2018
350,613.302519685763,2018
351,897.2677579366629,2018
352,705.8375764810198,2018
353,836.5309741781655,2018
354,592.317565278773,2018
355,878.0707923509513,2018
356,780.1914325155514,2018
357,894.6237660898742,2018
358,850.1396717414789,2018
359,970.4419378158527,2018
360,1049.388669920343,2018
361,586.4539382496869,2018
362,873.9991414647593,2018
363,1015.6397157193742,2018
364,656.0978740707902,2018
365,783.8672833342808,2018
366,763.5456387592426,2018
367,719.9873139392321,2018
368,786.4933849495694,2018
369,930.7546246814065,2018
370,797.8581991379675,2018
371,724.6069484072412,2018
372,904.5920697722181,2018
373,948.6295681513766,2018
374,878.2822379650345,2018
375,893.8618718492239,2018
376,916.7410941631141,2018
377,762.6366510456313,2018
378,465.96146551986806,2018
379,977.0778077570575,2018
380,835.8342903436802,2018
381,847.5912472081641,2018
382,797.6309261715269,2018
383,619.1494484034399,2018
384,856.8137360174824,2018
385,408.2224506415336,2018
386,746.4907653569692,2018
387,1101.6613698881595,2018
388,934.1654629390835,2018
389,642.4281385485018,2018
390,799.1554026791292,2018
391,708.8794201746904,2018
392,917.5690511821879,2018
393,676.4442478948087,2018
394,818.1242934787439,2018
395,778.4478404440626,2018
396,858.9240784597911,2018
397,911.9669696508204,2018
398,883.7766408086503,2018
399,843.4986889517551,2018
400,985.1838282253941,2018
401,869.7029665618189,2018
402,904.5159209498901,2018
403,571.7302150911873,2018
404,794.0475380663557,2018
405,849.8448706927393,2018
406,821.6967260886757,2018
407,796.0250500650867,2018
408,773.304924847764,2018
409,1053.1344002459837,2018
410,982.654174911327,2018
411,582.9418249131411,2018
412,746.0026352270104,2018
413,694.4061258901995,2018
414,730.8337921827285,2018
415,717.0288071305799,2018
416,787.3425401217354,2018
417,843.8844468617558,2018
418,832.5422191082804,2018
419,930.4684085426929,2018
420,706.1687221330369,2018
421,616.2656274910514,2018
422,802.0675719275,2018
423,867.2470203149414,2018
424,572.2845606846461,2018
425,631.2999211787701,2018
426,612.6777103085172,2018
427,925.7356269424794,2018
428,723.2226822951101,2018
429,781.3619424501368,2018
430,606.7121228560642,2018
431,994.6951571174349,2018
432,696.5721507622483,2018
433,616.2223448167163,2018
434,758.2783645326597,2018
435,815.1178502718678,2018
436,854.8108169226296,2018
437,829.9854240312039,2018
438,611.0106924161571,2018
439,882.4396983466725,2018
440,676.778018039768,2018
441,532.6413738399901,2018
442,734.8846780815153,2018
443,556.8697867475607,2018
444,603.057368804047,2018
445,1079.3861332120086,2018
446,671.474365369371,2018
447,721.7667711032543,2018
448,733.6995053327174,2018
449,672.6444363928176,2018
450,900.8726437814992,2018
451,817.3575499764942,2018
452,794.2582316187315,2018
453,1163.8991750956006,2018
454,1061.063677020299,2018
455,860.9795702365511,2018
456,945.8131221669518,2018
457,746.0331523675434,2018
458,691.6549123913263,2018
459,719.2044076689591,2018
460,676.5167757354407,2018
461,847.3161984118784,2018
462,987.5433643209502,2018
463,863.3789651613575,2018
464,852.6717747698212,2018
465,768.8867495012654,2018
466,912.2565035779011,2018
467,1129.8189321571394,2018
468,858.4788403413194,2018
469,801.2522747474972,2018
470,857.3748568224414,2018
471,939.7031163296554,2018
472,740.3773718610246,2018
473,1057.4599011842042,2018
474,910.676505383296,2018
475,776.1237379025275,2018
476,780.9201906705958,2018
477,724.5430864926495,2018
478,888.3174280178299,2018
479,652.0426007068661,2018
480,784.2887642435695,2018
481,678.8360745910347,2018
482,889.6927102527459,2018
483,867.0311244329288,2018
484,1078.4940239389618,2018
485,983.6325117928238,2018
486,702.452711756408,2018
487,1055.1064050525283,2018
488,818.9072590958065,2018
489,840.6428162444378,2018
490,956.6120910129956,2018
491,668.3405627098093,2018
492,628.0817799342392,2018
493,795.0700660341288,2018
494,1030.2505200457276,2018
495,810.2292783274996,2018
496,784.3336163658774,2018
497,780.9681583316097,2018
498,762.3565737673597,2018
499,956.4939494907192,2018
500,905.7907676952287,2018
501,939.3243674178896,2018
502,674.0030989512611,2018
503,840.3167605871307,2018
504,736.5120065889079,2018
505,929.7948977311084,2018
506,929.6034696020803,2018
507,541.4246006908113,2018
508,692.2583782418012,2018
509,698.8687575282772,2018
510,830.8485708952909,2018
511,863.9670705433784,2018
512,943.1785685074587,2018
513,856.2861100749464,2018
514,1046.423045023757,2018
515,849.4498468872555,2018
516,855.9621109804992,2018
517,615.233697078175,2018
518,717.8099130886567,2018
519,1006.7860675831488,2018
520,674.6000187616386,2018
521,629.6973486094444,2018
522,824.0623725376145,2018
523,1042.0862440470153,2018
524,937.5674981168236,2018
525,731.4436604400013,2018
526,700.9767267008867,2018
527,872.9293105536916,2018
528,575.8619819433676,2018
529,801.8122301275313,2018
530,972.7570292273098,2018
531,698.5315141667421,2018
532,973.1696227869841,2018
533,976.3068839085366,2018
534,588.4472097931655,2018
535,754.8157453483757,2018
536,614.8240434210882,2018
537,768.9069913852779,2018
538,1041.4933065854466,2018
539,836.6080145567654,2018
540,788.1051511274043,2018
541,564.6388985166384,2018
542,1182.7456954516476,2018
543,950.9797634075087,2018
544,873.0602420433529,2018
545,801.6879226838432,2018
546,879.4952581862686,2018
547,397.9933960781896,2018
548,825.902660744003,2018
549,860.621974046833,2018
550,894.2251006660442,2018
551,786.0417952461788,2018
552,894.7599892898497,2018
553,787.4094997154194,2018
554,876.9930417520072,2018
555,788.6803561483613,2018
556,812.231938310024,2018
557,722.0657946981241,2018
558,909.1683536491046,2018
559,853.614861829778,2018
560,793.1326066879325,2018
561,760.8150699192089,2018
562,863.7973964837238,2018
563,774.2069695696578,2018
564,725.3389150815559,2018
565,679.270153915688,2018
566,1195.066016441829,2018
567,770.888589198923,2018
568,773.2411120978368,2018
569,698.0651249528189,2018
570,680.6710641435141,2018
571,727.2622491939499,2018
572,505.9519173055879,2018
573,987.2311390776874,2018
574,832.9508802740118,2018
575,1055.8351163907957,2018
576,826.3341309788213,2018
577,964.5418139048414,2018
578,917.6841594032876,2018
579,843.2282894952782,2018
580,817.26225394896,2018
581,506.98994864468625,2018
582,738.3469931554919,2018
583,993.5262090332799,2018
584,678.1457165468356,2018
585,998.9339642528191,2018
586,1016.3218543806871,2018
587,971.7302463681567,2018
588,838.6245979552843,2018
589,707.8045898676735,2018
590,788.4504816000612,2018
591,1004.5609709715245,2018
592,988.8644129732413,2018
593,620.8627209196483,2018
594,938.540489290913,2018
595,764.4420145869882,2018
596,688.8839673950985,2018
597,1029.2628996345,2018
598,786.9721376518098,2018
599,515.4986830232131,2018
600,770.4414403814973,2018
601,770.8814124127547,2018
602,865.9283396792928,2018
603,937.1548346121232,2018
604,526.2112104648513,2018
605,746.1969292205205,2018
606,953.4637277353438,2018
607,678.1378563424857,2018
608,713.4152195555465,2018
609,943.5535283092138,2018
610,849.1356657046719,2018
611,759.5936213135199,2018
612,673.8433368737234,2018
613,777.6315349349023,2018
614,757.9968360326064,2018
615,739.3004554917717,2018
616,695.5142196087742,2018
617,714.3184062203771,2018
618,537.4120117621547,2018
619,912.1739167273248,2018
620,876.6211735998186,2018
621,1101.6887683616656,2018
622,744.2472476577881,2018
623,1040.885186202219,2018
624,869.5692405115647,2018
625,819.4359943927481,2018
626,742.1649206181312,2018
627,702.3279344799491,2018
628,838.1162579236349,2018
629,684.4153336560952,2018
630,740.3910328348252,2018
631,937.9370656646929,2018
632,718.0872809035898,2018
633,549.7106153239984,2018
634,803.02548870537,2018
635,977.9663350747785,2018
636,608.2137072212756,2018
637,841.5855544906217,2018
638,906.2649353592,2018
639,1057.1661415368985,2018
640,544.23014463398,2018
641,865.479982219099,2018
642,695.3524157215198,2018
643,846.6761704320627,2018
644,661.6934090139443,2018
645,548.9170066181298,2018
646,892.5959165054765,2018
647,865.5596974577634,2018
648,728.0265329030872,2018
649,701.9555124803047,2018
650,496.2311696211911,2018
651,764.3916842668269,2018
652,850.1976414235712,2018
653,872.7261384242506,2018
654,994.0066303581975,2018
655,538.586282279424,2018
656,971.031553771929,2018
657,1077.8202226346239,2018
658,1174.8207709356755,2018
659,769.9980238644742,2018
660,816.0072300483415,2018
661,605.0531980494957,2018
662,671.8362911261324,2018
663,686.4925786653805,2018
664,603.6377777662987,2018
665,562.9129328866495,2018
666,733.6760672111568,2018
667,908.954881175786,2018
668,798.6983967241646,2018
669,728.2262456548503,2018
670,666.3302346365126,2018
671,679.0821250677999,2018
672,681.3996988557539,2018
673,750.2872470559658,2018
674,850.9892639213448,2018
675,741.0483458632393,2018
676,792.7244525802479,2018
677,733.5475252775101,2018
678,835.9839801821865,2018
679,883.9450573522282,2018
680,560.0534396982996,2018
681,657.2299837362689,2018
682,578.0687203749042,2018
683,641.8910736051666,2018
684,695.4509684789967,2018
685,908.6949920075057,2018
686,589.3758784916861,2018
687,872.699141515571,2018
688,873.7302675514813,2018
689,945.4623155078854,2018
690,901.5951071103866,2018
691,709.9449595988146,2018
692,889.181239000857,2018
693,875.2597477264325,2018
694,901.238662579423,2018
695,759.294494858557,2018
696,1050.2101079529928,2018
697,958.6864289951611,2018
698,1038.2633431646082,2018
699,711.8723481255438,2018
700,768.6294473578041,2018
701,825.3720434413374,2018
702,610.5312312534363,2018
703,796.9914045211829,2018
704,885.4661608073299,2018
705,666.0845664604105,2018
706,770.5290029553915,2018
707,988.2688575364836,2018
708,990.5304915921726,2018
709,558.4137971384305,2018
710,864.44301741091,2018
711,940.8672051361692,2018
712,805.1544240401503,2018
713,649.1760379075176,2018
714,778.2815861428104,2018
715,751.38941692239,2018
716,779.3652081184935,2018
717,667.545086757531,2018
718,858.8469084055064,2018
719,979.4899192637297,2018
720,552.8769427472103,2018
721,992.4224050672494,2018
722,1020.0657574235754,2018
723,829.1809789323299,2018
724,720.216796939336,2018
725,910.6397029549541,2018
726,920.2031525686414,2018
727,1022.3255170916333,2018
728,824.3707017030273,2018
729,849.8026070977057,2018
730,841.0905293911014,2018
731,730.5016601226205,2018
732,730.7981721965227,2018
733,765.9743990590767,2018
734,864.2752370725167,2018
735,909.5624173737941,2018
736,583.6535839319433,2018
737,471.1339495957214,2018
738,814.3402202212486,2018
739,665.4202506910518,2018
740,713.8462335483764,2018
741,664.9240506737623,2018
742,669.7128739255977,2018
743,792.1107549920882,2018
744,848.4139060532833,2018
745,482.96782363943777,2018
746,678.8049668055564,2018
747,755.3353145253109,2018
748,970.6070960431277,2018
749,640.938210714359,2018
750,935.5709650253061,2018
751,700.6701984329825,2018
752,886.9764677205314,2018
753,769.6018475462956,2018
754,660.0934723720441,2018
755,578.9732568393255,2018
756,594.5001905598783,2018
757,962.2287792462456,2018
758,731.4514371525204,2018
759,718.0172735850422,2018
760,1019.2521364144432,2018
761,771.7568349287945,2018
762,688.1622860572107,2018
763,461.8334508105359,2018
764,843.6282184507679,2018
765,898.3554143777243,2018
766,745.2803538353833,2018
767,966.5047150012142,2018
768,765.0307141812214,2018
769,764.3256627267477,2018
770,974.0123546553189,2018
771,836.6577800211448,2018
772,795.7562625315493,2018
773,677.7723223518733,2018
774,662.656754093833,2018
775,701.4112769787321,2018
776,888.1420710608999,2018
777,1001.3619528333458,2018
778,842.8360022705236,2018
779,907.5166820306998,2018
780,863.9499544271047,2018
781,827.0673477068083,2018
782,831.1829561379493,2018
783,825.8231888296727,2018
784,656.1815164158631,2018
785,1146.7586970516427,2018
786,1000.6383650152529,2018
787,627.2832342502531,2018
788,771.5456845383284,2018
789,922.249478497449,2018
790,1156.6197095161392,2018
791,617.3197169380244,2018
792,873.4147036017165,2018
793,686.5753838127758,2018
794,1160.8667914384134,2018
795,683.5904884606301,2018
796,938.6831103183713,2018
797,816.6621731086769,2018
798,687.9147201090773,2018
799,1015.651729763529,2018
800,913.7429563719478,2018
801,929.3304505868838,2018
802,602.4177932421903,2018
803,863.5655746855973,2018
804,1060.1454723187828,2018
805,791.5956650823487,2018
806,991.4717702165905,2018
807,866.261175784074,2018
808,793.4375970979265,2018
809,724.6058607000246,2018
810,676.5068908817066,2018
811,700.6711028007793,2018
812,589.64133097899,2018
813,1007.0801178279785,2018
814,632.8717947557146,2018
815,705.4714944153393,2018
816,834.013546674862,2018
817,720.9128814095824,2018
818,789.4195430162779,2018
819,1038.4219034804778,2018
820,945.2148793149544,2018
821,915.8849405171491,2018
822,881.451172976559,2018
823,768.2833456526287,2018
824,705.6478486345136,2018
825,965.7404171977014,2018
826,1021.8729229725375,2018
827,589.5559885639045,2018
828,832.0741693039155,2018
829,616.8168456382621,2018
830,706.82847134605,2018
831,785.6521586707396,2018
832,713.6804134500461,2018
833,671.1399100269151,2018
834,798.7636525015347,2018
835,767.1162444198794,2018
836,833.1346260077256,2018
837,764.153129755057,2018
838,557.078764271323,2018
839,790.5295042203443,2018
840,1006.9966734363857,2018
841,846.583804598609,2018
842,682.8513440634945,2018
843,659.986750015365,2018
844,881.9263670862662,2018
845,834.4132540596631,2018
846,739.7093606064643,2018
847,571.6997265106893,2018
848,796.9540472951609,2018
849,989.8436204331476,2018
850,865.7267314028024,2018
851,926.5671205281909,2018
852,1057.5308736096936,2018
853,618.3269385962972,2018
854,602.9022034411382,2018
855,1112.982631830018,2018
856,627.4331873877358,2018
857,840.7794796182266,2018
858,795.9091806365091,2018
859,928.8066139155503,2018
860,859.3066717790363,2018
861,857.4440978776148,2018
862,651.4164072187143,2018
863,726.3486440745393,2018
864,619.0718436998959,2018
865,693.9753212187408,2018
866,746.6316997059982,2018
867,976.952454166802,2018
868,1008.2990493905648,2018
869,501.43573037882595,2018
870,876.8160642876378,2018
871,840.2590417745173,2018
872,716.4099928371695,2018
873,745.8451649202055,2018
874,877.4045578846087,2018
875,911.4130540994663,2018
876,788.917483355492,2018
877,861.8391884908791,2018
878,653.8366777057224,2018
879,1079.2226090682595,2018
880,946.1155018276575,2018
881,1033.689213014253,2018
882,754.570970318887,2018
883,795.7177073317233,2018
884,729.047868559657,2018
885,723.5155899007409,2018
886,618.5705876273404,2018
887,743.4150050848147,2018
888,799.6036344207505,2018
889,972.7244895807172,2018
890,1017.7360775202205,2018
891,694.9453247727729,2018
892,800.7857428948762,2018
893,769.1614695038461,2018
894,834.9501147805208,2018
895,747.1036140659462,2018
896,806.1723186804949,2018
897,152.64855394295,2018
898,878.3482745456864,2018
899,747.4362821416489,2018
900,1048.7980828208392,2018
901,620.7132048387666,2018
902,1031.5407512102765,2018
903,633.8373088440192,2018
904,1155.106822233418,2018
905,1040.0048319316204,2018
906,689.2320553728392,2018
907,993.5588072465798,2018
908,641.6425606250345,2018
909,880.2562743792757,2018
910,720.742755823718,2018
911,746.6849318231666,2018
912,810.7568234447924,2018
913,1028.1577535343686,2018
914,539.8910449436114,2018
915,923.2918121604419,2018
916,909.5913543201843,2018
917,656.3401133040855,2018
918,734.0413336713474,2018
919,768.7977009754504,2018
920,895.9469403046833,2018
921,513.5334492008078,2018
922,721.9879274215923,2018
923,680.1922677995288,2018
924,768.4774148207066,2018
925,922.8189373286505,2018
926,902.2499773777363,2018
927,886.0195932307427,2018
928,479.30046122425847,2018
929,1043.026115000155,2018
930,675.1193414592992,2018
931,944.6667827580386,2018
932,829.013296359378,2018
933,854.4809677928658,2018
934,573.6616634266811,2018
935,670.1082011854903,2018
936,753.0567139493156,2018
937,597.0933825322793,2018
938,971.5313331906746,2018
939,1043.4352351872053,2018
940,652.3272809487385,2018
941,781.9048903716239,2018
942,578.8587533857843,2018
943,1035.405688081983,2018
944,786.5680096726846,2018
945,735.6165296554866,2018
946,755.4276316912697,2018
947,910.4463946631121,2018
948,688.8006145660864,2018
949,985.8642071995112,2018
950,787.0318485463081,2018
951,708.3738488634506,2018
952,1104.307950986185,2018
953,873.7265404725683,2018
954,795.296509900951,2018
955,783.5517128768848,2018
956,656.3646671617093,2018
957,824.7979424157719,2018
958,852.025758273415,2018
959,602.4192659933859,2018
960,923.6459261344252,2018
961,889.1154029231037,2018
962,876.4715877158746,2018
963,922.093013805606,2018
964,839.1437692562956,2018
965,600.2687656677689,2018
966,1117.1817141215943,2018
967,846.3255434030577,2018
968,727.2436832702655,2018
969,636.5103423555443,2018
970,874.792328346487,2018
971,574.2068577871012,2018
972,870.85897660845,2018
973,762.2477105298922,2018
974,710.7233572174797,2018
975,704.2600952897601,2018
976,916.990848476151,2018
977,881.3790763167409,2018
978,816.8693279138914,2018
979,871.465777563273,2018
980,1007.0326785492015,2018
981,628.5135350673006,2018
982,983.884381911813,2018
983,704.4295954946627,2018
984,913.1403998937394,2018
985,936.3669862329039,2018
986,1299.0046845972406,2018
987,1075.2164655756894,2018
988,774.1951139974362,2018
989,959.3809735916773,2018
990,1131.02288294651,2018
991,996.61720731343,2018
992,938.0096330065118,2018
993,756.1309692516612,2018
994,822.4580427367348,2018
995,871.5515352460002,2018
996,932.6591520941171,2018
997,588.3954271123159,2018
998,963.9288093613756,2018
999,1027.4763121762453,2018
