fips,county_avg_bid_proxy,treatment,hhi
1001.0,841.362875703549,0,0.05830337596256396
1003.0,837.2078472912173,0,0.05749423449321883
1005.0,812.0907718272609,0,0.06304538346375996
1009.0,838.6910712783719,0,0.059578325750716414
1015.0,841.9211477874593,0,0.05560450528014394
1017.0,828.9694227647775,1,0.09331757466696665
1019.0,827.6122864897254,0,0.054212654309661525
1025.0,841.4971963569003,1,0.09732267312101034
1031.0,819.9269294017579,0,0.06326223256695104
1033.0,829.5027150167059,0,0.05392433072473861
1039.0,826.954712124534,1,0.10368642607396046
1043.0,831.1843328211934,0,0.050000231267186605
1045.0,816.0348408483576,0,0.060331252506132395
1047.0,811.8734034168564,0,0.06266352637026763
1051.0,837.2584293909091,0,0.060023668331367346
1053.0,842.4025919382458,0,0.059648579841918306
1055.0,831.1606711580749,0,0.05221503961041352
1061.0,816.8313401763769,0,0.06084755578956591
1069.0,835.1351324140477,0,0.05299245433100097
1073.0,840.7787948515276,0,0.05327360173072403
1075.0,831.0181957827119,1,0.09168887519196031
1077.0,832.6622315937939,0,0.05550513035334534
1079.0,830.2401999293537,0,0.04966146002767693
1083.0,833.7890825759101,0,0.04620314216056056
1089.0,835.8719008404149,0,0.04121311940461326
1095.0,825.6245204221407,0,0.05604443377217596
1097.0,835.4323935942404,0,0.06132954276316529
1101.0,845.4114080758409,0,0.05926407438417143
1103.0,832.7416694311977,0,0.0496917977113431
1105.0,831.4477995063603,1,0.11198813627291973
1109.0,842.2277823129252,0,0.06337085865368317
1115.0,840.2606340694579,0,0.05443121963365923
1119.0,832.9323047739488,1,0.1180430071658018
1121.0,830.8451763043698,0,0.05178368410555953
1123.0,833.7489950594612,0,0.05670704730240463
1125.0,833.0224435825991,0,0.05572829981595742
1127.0,837.4288147287604,0,0.05662984622728384
2020.0,857.4678645033985,1,0.11795102441515529
2090.0,857.09,1,0.11442898737800286
2122.0,856.4066326530613,1,0.10493963179147088
2170.0,856.1249805663521,1,0.11152189403372952
4001.0,832.9390292869709,1,0.10189333286465896
4003.0,783.3969238823637,1,0.0978666196488931
4005.0,838.417572815534,0,0.06082845157422507
4009.0,830.2415811396917,1,0.1407140822000104
4011.0,831.1462109575012,1,0.09272340744999735
4012.0,822.9236529641585,0,0.06313271132697715
4013.0,848.488340556157,0,0.03892174794490284
4019.0,832.4139866116955,0,0.06046196268221497
4021.0,834.2380097000723,0,0.058222510647514304
4023.0,809.3388363498203,1,0.12806841687645598
5001.0,802.3067723880597,1,0.18537718501709027
5003.0,799.6994650817236,1,0.12151448782266462
5011.0,795.6225214105793,1,0.10767460668598397
5013.0,793.153137697517,1,0.11821481159274932
5017.0,797.7644575670658,1,0.12830239740042138
5021.0,796.6927125884395,1,0.1385190480319743
5025.0,796.7207112332112,1,0.09603575987871635
5027.0,798.331154132539,1,0.1099592331903401
5029.0,814.0396514107612,1,0.09199473576524923
5033.0,826.5223433450462,1,0.09814427081575697
5037.0,800.3417433930094,1,0.12839205456545738
5041.0,792.8697930538061,1,0.12022757460707237
5043.0,801.3753331426938,1,0.10613878095975603
5049.0,814.3225983935743,1,0.15041088753581125
5051.0,810.6872284375543,0,0.060186401525817744
5057.0,824.5257525549705,1,0.09256147485844687
5061.0,823.709495699106,1,0.11333977247136594
5063.0,796.5773377001454,1,0.12438309364195475
5065.0,811.292321682585,1,0.1044783122021025
5067.0,797.5415658061787,1,0.10748857148098587
5073.0,795.6867159763314,1,0.1556587731678517
5075.0,801.2154435808095,1,0.11077776826503058
5079.0,791.5344647105472,1,0.1205175015490029
5095.0,796.532140516182,1,0.10129804106656999
5097.0,813.3213889901567,1,0.098063048082177
5099.0,795.4472566371682,1,0.11437177295638831
5101.0,813.4780392156863,1,0.10793675535028667
5109.0,789.8469822812847,1,0.10503712809459022
5117.0,796.7028873626373,1,0.12721754101983396
5119.0,811.9954031956738,0,0.05957000969697293
5121.0,810.9511233757163,1,0.1000486119556969
5129.0,812.8581833084949,1,0.12480957640695126
5133.0,824.5423535564854,1,0.11204940125154954
5135.0,801.8538071307302,1,0.10376763836114926
5137.0,799.6512804097312,1,0.12261467543304018
5139.0,799.8581045658862,1,0.093989901736185
5147.0,796.5004249596558,1,0.1872033794691585
6001.0,878.278746000316,1,0.10269917851698608
6005.0,867.3179152911165,0,0.062318557405920044
6013.0,874.2971779996117,1,0.09851278594989142
6015.0,833.9363019909324,1,0.09415776286260577
6019.0,836.4016730153052,0,0.0512543324205325
6021.0,850.9441410902427,1,0.09929615782974277
6025.0,754.3727777173913,1,0.10175899015909148
6029.0,844.6788634185878,0,0.05117008310880972
6033.0,867.0514738255034,1,0.09770369947203075
6035.0,848.2521256038648,1,0.12268735585509238
6037.0,869.2424104166913,0,0.045880570164526235
6039.0,850.7204222273596,0,0.06418361003672757
6041.0,892.1517571405682,1,0.12606965605036546
6055.0,873.9884799286771,1,0.10711708424749408
6059.0,847.1103832582066,0,0.04308587149711946
6065.0,856.236458898763,0,0.045607936721794355
6071.0,858.452922574376,0,0.05209701219361527
6073.0,847.1162718314235,0,0.051126937467115295
6077.0,852.4155366559892,0,0.060474610581875386
6089.0,859.8285383177571,1,0.09664065825178683
6091.0,849.06,1,0.10877196882288488
6095.0,870.8573494698838,1,0.14472680000282206
6099.0,848.5430813320428,0,0.051593548114041876
6101.0,862.9743624772311,1,0.09526556235878543
6103.0,860.2177933613838,1,0.09740806220533066
6105.0,834.9634724689165,1,0.0997546329472059
6111.0,844.8864412643742,0,0.0562519464202352
6113.0,864.2265551037905,0,0.051818666610445596
6115.0,862.3206662541253,1,0.09324689349245402
8005.0,843.7618531618525,0,0.05981050323466728
8013.0,839.3897077916263,0,0.05297551764732291
8019.0,828.6398187534677,0,0.05461184383816523
8025.0,843.9300000000001,1,0.11561623774899216
8027.0,837.4823149905124,1,0.09575610744182957
8031.0,838.8827447512551,0,0.051793428199916225
8035.0,845.5782262192178,0,0.05701411050754522
8037.0,858.0289330543933,1,0.09425412877270092
8039.0,833.3161053564127,0,0.05953185688860022
8041.0,809.6905418675507,0,0.06193925112032903
8047.0,833.3097403035413,1,0.09144704967637846
8051.0,852.0662105263157,1,0.1109942213026809
8069.0,818.875264721987,0,0.05919124045975503
8077.0,835.2124813610629,0,0.058573674705569505
8085.0,839.4489413710716,0,0.05922583517784866
8093.0,836.4895626685427,0,0.06163593059940921
8101.0,810.0198248213076,0,0.06119897041390549
8107.0,855.2062219286657,1,0.0933243642911245
8117.0,840.0870654095463,1,0.09331265211815708
8123.0,816.8425351396926,0,0.05550346174042563
9001.0,844.2997909947303,0,0.047427021417082556
9003.0,839.0516477948456,0,0.04347096934912581
9005.0,835.3241152903701,0,0.0435453814637094
9007.0,829.3705465458963,0,0.052553660106516235
9009.0,837.7436564396379,0,0.041175533712804156
9011.0,839.5233900953443,0,0.05113864433087547
9013.0,837.724909402295,0,0.06023927141349946
9015.0,841.3877364043004,0,0.056848048275012386
10003.0,856.381640609696,0,0.059350845268242136
10005.0,854.5191922934891,0,0.06319041909108129
11001.0,844.2070814941266,0,0.05930752695050648
12003.0,841.3638948693737,1,0.09233347503488022
12007.0,820.6187678524375,1,0.10276481402522472
12009.0,843.472293122642,0,0.04865436067569831
12013.0,825.4717384684282,1,0.1193638938409212
12015.0,830.7147790963583,0,0.03820650154372843
12017.0,823.9966059013058,0,0.04055417948028872
12019.0,842.4953051311423,0,0.05488029552340526
12021.0,826.2748396053601,0,0.05312047188958033
12029.0,820.8705578876101,1,0.12723168903748888
12031.0,842.7552638749434,0,0.05001672008247707
12033.0,809.4206183092489,0,0.056476295094956795
12035.0,841.8065996270934,0,0.04374984005332204
12037.0,818.6703413033285,1,0.09354118079262755
12041.0,817.9928778814708,1,0.09715927635362244
12045.0,814.2748611925708,1,0.10558724589068408
12047.0,823.3339385309126,1,0.11575411727773355
12049.0,822.0839385705847,1,0.0925966817317919
12051.0,820.3506413071227,1,0.13621601640659883
12053.0,840.5467552674314,0,0.0379129793922428
12055.0,820.6872126745044,0,0.056754366671316184
12057.0,849.9965483956438,0,0.03704045643662946
12059.0,814.6927852983438,1,0.12247259187827331
12061.0,831.2768605419695,0,0.0522774139569949
12063.0,797.5227232809608,1,0.13141109583101454
12065.0,838.9292689822295,1,0.09602167791499888
12067.0,818.7181999275625,1,0.1189365296285201
12069.0,827.7510976492808,0,0.04160175985954429
12071.0,829.0453409038942,0,0.04359937551647357
12073.0,844.6957489609176,1,0.11132712381508948
12077.0,833.7629367469879,1,0.10516337450954608
12079.0,818.1874133006936,1,0.11269161309757751
12081.0,835.832082546145,0,0.035850787446158355
12083.0,834.4301108673762,0,0.0417726600472655
12085.0,832.2029887440374,0,0.05465730414117649
12086.0,994.5871783899315,0,0.05406985000861778
12087.0,813.1855271091322,1,0.09945391339836784
12089.0,839.2712847072563,0,0.061505272418454854
12093.0,839.031211726211,1,0.09855156421307153
12095.0,830.2014349408125,0,0.037579556616249996
12097.0,837.3830703663924,0,0.033241072224605886
12099.0,862.8089744456356,0,0.054213543516132674
12101.0,846.788650017859,0,0.04168614907985744
12103.0,844.0173859143579,0,0.039960678196786156
12105.0,853.1092408356343,0,0.034829675585843226
12109.0,834.944580111671,0,0.053382928356374884
12111.0,834.2730840160896,0,0.04477223689551122
12113.0,806.5399094202899,0,0.053956017657404105
12115.0,837.2621882796734,0,0.04145446999342532
12117.0,823.1230757020143,0,0.04124913528217586
12119.0,823.528247962696,0,0.060864087883969464
12121.0,823.647396766825,1,0.09928271523806013
12123.0,808.4497515656185,1,0.117649733248888
12125.0,820.6956085079163,1,0.13020311270929447
12127.0,845.5750070970695,0,0.0506761552504279
12129.0,842.5084931922166,1,0.10616764184933546
12131.0,818.539845680975,0,0.06457555944811232
12133.0,816.0953628174653,1,0.12539922106728255
13001.0,825.5801929216765,1,0.0922635586571185
13003.0,829.9341726885306,1,0.11529830092414323
13005.0,828.5398806350678,1,0.10691149639276992
13007.0,827.5927027936722,1,0.11499367388798365
13009.0,836.3362737010323,1,0.12154810776350512
13013.0,810.2455458384655,0,0.053367564676713136
13015.0,816.8838632219248,0,0.05800769965333088
13019.0,828.488650983809,1,0.0974516484082697
13021.0,821.3711191233014,0,0.055789466893332876
13023.0,829.3340912077803,1,0.11457593377984403
13029.0,807.7919965893282,0,0.060741321298856614
13035.0,812.5096911693743,0,0.05266427578651634
13037.0,829.9216870777026,1,0.11860667645935244
13039.0,824.0880477178424,0,0.05460941390167213
13043.0,825.0957013338891,1,0.10971154072238332
13051.0,805.5877464459488,0,0.04819533973820636
13053.0,801.8794871794872,1,0.117965183115643
13057.0,805.5208815877762,0,0.04208842451439583
13061.0,825.6786802677717,1,0.10005106883882742
13063.0,798.9280866038878,0,0.042298753825442854
13065.0,829.5824961568026,1,0.11205095046816756
13067.0,808.8487266904775,0,0.04408916211542411
13073.0,802.8366108703233,0,0.05268889162818293
13075.0,826.2498427599154,1,0.1064741732133209
13077.0,817.980380246323,0,0.05463138499280693
13085.0,819.2872979913261,0,0.062043622030433745
13089.0,801.0380496324946,0,0.040299173948571854
13091.0,831.7983420569642,1,0.10247674327275788
13097.0,811.3458062102891,0,0.046936946603171735
13101.0,829.8753819683413,1,0.12931026282427335
13103.0,819.5396668456301,0,0.062063819166397374
13107.0,826.7339860912818,1,0.09354802551483463
13113.0,819.0959991810457,0,0.05455098999228541
13117.0,812.6842048270165,0,0.04981676433844947
13121.0,803.1030736304612,0,0.03998516527215497
13125.0,829.6406722222221,1,0.12296803828450092
13127.0,815.5384834752715,0,0.05956002404577663
13131.0,826.9623061668682,1,0.09240643928275584
13133.0,818.1692868892114,0,0.05937302450340561
13135.0,809.4201539381143,0,0.043858568543411934
13139.0,816.7149791215107,0,0.060639474636923596
13145.0,812.9032349850797,0,0.0646331015950728
13151.0,806.8947027850571,0,0.0418752780831171
13153.0,817.3706932887187,0,0.062423389330977255
13157.0,820.4180052653667,0,0.06017045645301209
13161.0,823.7451237648975,1,0.10617555424900964
13167.0,828.240306630893,1,0.09420782630711372
13173.0,822.5730436556508,1,0.15930399823785452
13179.0,799.7630578039409,0,0.06400720474629372
13183.0,825.1855305466237,1,0.09977072135026724
13187.0,814.0530820898887,0,0.06396024204256036
13189.0,807.7695318021201,0,0.059101835677141334
13191.0,806.7439659640031,0,0.06384860801697725
13199.0,821.6275316410183,0,0.06232063013044834
13201.0,827.5979475308643,1,0.10284740694343478
13207.0,830.1329475827873,0,0.06297339090475272
13209.0,829.8888638631504,1,0.13036654190713987
13211.0,819.1986045517175,0,0.06264602814586684
13213.0,822.3977740473393,1,0.11213618504490455
13215.0,803.6085080752734,0,0.05848210325705499
13217.0,813.4040533333333,0,0.059742959630923874
13223.0,809.1735486951331,0,0.044181692991792074
13227.0,817.8962313234512,0,0.06203219298993631
13233.0,815.2182809654574,0,0.06022848457116454
13235.0,826.3478446405323,1,0.09750767478753232
13237.0,821.7842204178451,0,0.06324953848866877
13243.0,825.0959316810068,1,0.09272591940217766
13245.0,797.9236478433437,0,0.053291321938377975
13247.0,817.0645551553955,0,0.06058758075074662
13249.0,825.6252595155707,1,0.10008995572487957
13255.0,814.0468273504755,0,0.04996714066213166
13259.0,803.1386934244235,1,0.09246460264358469
13265.0,828.7703026196928,1,0.10609197413617379
13267.0,831.2929571595266,1,0.10149505870558673
13269.0,824.7148880020598,1,0.09418511731102158
13271.0,830.548088764045,1,0.1154139044522518
13273.0,821.6369966531618,1,0.09196843958266755
13279.0,828.8565055054601,1,0.11216759131460552
13281.0,827.1267109080807,0,0.06283759713196874
13283.0,830.7702485718696,1,0.09622166856721324
13287.0,828.5395175569481,1,0.0930448316876909
13297.0,811.5921240438504,0,0.04623488822570842
13307.0,821.3997461928934,1,0.10683340485569352
13309.0,832.277344461305,1,0.1264111001385175
13313.0,824.2863342608607,1,0.10298756383235372
13319.0,830.009878563886,1,0.10165170891433901
15007.0,769.2014638333477,1,0.11009522316881605
16001.0,825.4245198333493,0,0.0599600607066327
16003.0,740.9201960784313,1,0.12723393311057082
16005.0,821.081822202759,0,0.054885421720148146
16009.0,858.67,1,0.14615125526578518
16013.0,799.182430112516,1,0.10347037768364922
16025.0,796.26,1,0.3480662481076191
16029.0,858.67,1,0.11920807412220069
16031.0,801.2747419189328,1,0.11165480880433935
16035.0,858.67,1,0.11860434597547086
16041.0,764.57,1,0.11811831631577337
16045.0,804.0627356769752,0,0.05902376672668764
16047.0,797.5346049993316,1,0.14574385697649914
16049.0,849.06,1,0.145033642527172
16053.0,796.9470469436523,1,0.12319083155405354
16055.0,826.6772089306806,0,0.05631203001012315
16057.0,844.8271952170523,1,0.0970003439907603
16059.0,858.6699999999998,1,0.11429062483553817
16063.0,797.4141176470588,1,0.1317691020842592
16065.0,820.5304307692306,1,0.10468261827730706
16067.0,801.7172363874103,1,0.12755816562023112
16075.0,825.9514441151566,0,0.06206427870988566
16077.0,827.4832952924394,1,0.1035198073151815
16085.0,799.4491046831955,1,0.1705074843791904
16087.0,747.0603662381761,1,0.12047993218003235
17001.0,838.0257013223717,0,0.062449074709235865
17003.0,843.5492475884245,1,0.10822075704420141
17007.0,837.0137629331701,0,0.04681528488100399
17013.0,845.1618409425627,1,0.09374244358040673
17015.0,833.7034764729143,0,0.05332330602393071
17021.0,833.0241710875331,0,0.058509630804747345
17025.0,849.8021565362197,1,0.09356114829231771
17031.0,842.8632929812627,0,0.03807719523107525
17039.0,827.1255727520436,0,0.048566038433604644
17041.0,824.2568113433633,0,0.05588376219702425
17043.0,834.592458933515,0,0.04573658775930716
17047.0,849.06,1,0.15946992621280187
17057.0,835.104371270157,0,0.055405647307306446
17059.0,845.796451048951,1,0.1036024816023598
17063.0,846.9006351362151,0,0.054034029662249884
17065.0,851.7071311078857,1,0.09185064902207826
17069.0,844.1631765507839,1,0.10393946543365806
17073.0,842.5260422722703,0,0.06127995549854343
17075.0,833.513409634438,0,0.06138464523441309
17077.0,844.5452587483438,1,0.09856428513836331
17079.0,831.6042050040355,1,0.09751598702870602
17083.0,842.2823934339422,0,0.05963873572409227
17085.0,844.603960817717,0,0.058804190540073985
17087.0,847.272578018996,1,0.09575648503598805
17089.0,842.7220371849278,0,0.04275389138908167
17091.0,846.4580598225601,0,0.048710467901806574
17093.0,849.9929687619144,0,0.05201066958932525
17095.0,829.0420745815453,0,0.05367817081156208
17097.0,853.5387924303872,0,0.05513533020283732
17099.0,838.4584168697949,0,0.05836100564827904
17101.0,845.2601570680628,1,0.09408262674399458
17103.0,836.8951472692582,0,0.06300524977564408
17105.0,838.4238352695858,0,0.054190495875324145
17107.0,836.272642454242,0,0.06437984079552497
17109.0,839.9949257467043,1,0.09250606748307183
17111.0,852.2042600016653,0,0.05691368875559074
17113.0,828.8151859759108,0,0.05119665378381606
17115.0,824.6475557503697,0,0.060897785550395295
17119.0,840.0657809562694,0,0.047500951838234474
17121.0,846.420097588978,1,0.09291100194892567
17123.0,834.227119515885,0,0.06012623607500345
17129.0,835.6657349917763,1,0.09589245871230556
17131.0,840.5555096731156,0,0.06448104415009691
17141.0,830.0554003073493,0,0.05663799939759714
17143.0,828.3475613731703,0,0.045900495091752494
17151.0,847.0459999999998,1,0.13042313466555888
17153.0,846.306072555205,1,0.12109651037527569
17161.0,837.7477016963794,0,0.06487279415845006
17163.0,837.036948091989,0,0.06163228623077521
17169.0,843.2765818058384,1,0.10027657477421786
17175.0,829.6095990129551,0,0.06326375845229151
17179.0,826.2026746382822,0,0.04610680490549818
17181.0,845.0121586012597,1,0.09868809509265371
17183.0,824.2510993154497,0,0.04423745732556984
17185.0,849.7973246858531,1,0.09777520477509313
17187.0,836.0239166769079,0,0.057178707272350214
17191.0,849.8679710600817,1,0.10949139147357972
17193.0,843.3823500533618,1,0.09641322039966771
17197.0,842.9918741589057,0,0.04187805145874546
17201.0,830.4841358663825,0,0.04600171056708541
17203.0,830.2799096958174,0,0.05483339272003897
18003.0,843.0659614497484,0,0.051665749654219405
18009.0,828.3965736202856,0,0.055992698778667895
18011.0,836.0302322495023,0,0.051273857533032284
18013.0,826.3663591109865,0,0.0483719390159759
18015.0,821.0532392418451,0,0.054523219271167496
18017.0,835.7922108929168,0,0.06441308038980016
18019.0,837.5778855922845,0,0.049635083505257804
18021.0,820.3791205698708,0,0.05268938473169184
18023.0,817.1944264057629,0,0.057358057342309685
18027.0,812.2476437674852,1,0.09394940213336316
18029.0,833.2510077865713,0,0.051544613221259805
18035.0,825.4628815774681,0,0.05379981234811297
18037.0,827.8054493098997,1,0.0970587843408044
18043.0,837.4220092937704,0,0.049792809985192636
18045.0,824.8814014775609,0,0.06086465204889002
18049.0,836.8898078052426,1,0.10524419412533752
18053.0,829.0978358947432,0,0.06022716213453484
18055.0,816.6576209472076,0,0.06430978403718586
18057.0,837.063441425384,0,0.04827281918640008
18059.0,839.3269777924,0,0.047394673978703304
18061.0,834.127550255709,0,0.05888025909775904
18063.0,835.6331919556145,0,0.04750584727827254
18067.0,835.4975706605222,1,0.13602341606182772
18073.0,842.8437990347729,0,0.06014252907641527
18077.0,833.8623567422579,0,0.06098057200021505
18081.0,837.9165004444172,0,0.04510561899497772
18089.0,857.5818155106489,0,0.058128843727209674
18091.0,840.9143902253495,0,0.05505189135203524
18093.0,823.3366532299741,0,0.06269973571856631
18095.0,842.0239778661464,1,0.10341818928575666
18097.0,838.4707691689853,0,0.04305161807772775
18101.0,812.6748551263001,1,0.0936076407956567
18103.0,831.5115170497876,0,0.05881249660832947
18105.0,824.3894981470044,0,0.05643966987719499
18107.0,829.3242698491044,0,0.0556970265018156
18109.0,835.5870595882991,0,0.04778144635246692
18111.0,839.4355702877806,0,0.05908948337912578
18113.0,834.6587394342623,0,0.06150800975289449
18115.0,829.006166763173,0,0.06271231583200204
18119.0,824.7632417349536,0,0.05446302386334556
18121.0,812.3848452394964,0,0.05910713983049724
18123.0,820.9438944,1,0.09676532232050804
18133.0,834.6376514419205,0,0.045798071989500845
18135.0,819.0250561617459,0,0.0621873833251355
18137.0,825.3768352949274,0,0.06322363298848668
18139.0,820.9914616497829,0,0.058719782695011755
18145.0,831.7889337509789,0,0.050005993198088516
18149.0,827.5653435163291,0,0.05618924692629418
18157.0,818.3136114496422,0,0.05163236788922548
18159.0,829.8711394943331,1,0.11372999724088986
18163.0,851.3611681830804,0,0.05776324248588056
18167.0,830.9796154369417,0,0.05218552774503047
18175.0,824.3506660252299,0,0.06292451057842809
18181.0,816.1023024502298,0,0.062126498623638504
18183.0,840.6546642668924,0,0.06167246703984188
19001.0,803.3090714722052,1,0.1541804092507089
19003.0,825.05,1,0.32701052467786274
19005.0,811.0076924639447,1,0.11119463771185607
19009.0,825.05,1,0.1669657793442556
19011.0,803.9054006538323,1,0.09894186625460763
19013.0,828.7195877891132,1,0.09603690989975429
19017.0,834.4047041225829,1,0.10680576045651759
19019.0,826.4157190683096,1,0.09610355843882959
19021.0,811.9944392523365,1,0.13274844065039762
19023.0,825.8479876717605,1,0.10912146872569814
19025.0,814.4245013850416,1,0.1662748627617904
19027.0,801.3742630385487,1,0.13815988890116399
19029.0,803.6012555187639,1,0.1433213153089843
19031.0,801.1314314743735,1,0.1194677617339492
19033.0,809.4112921960073,1,0.120860323699647
19035.0,809.1142528735633,1,0.11247366234548967
19037.0,833.69418480336,1,0.12153209334401983
19039.0,802.5964722333199,1,0.12917352905898738
19041.0,819.8122985074626,1,0.13761182387093687
19043.0,826.0995891364901,1,0.09640434794596933
19047.0,806.5303374320846,1,0.13089749921928892
19051.0,827.592640625,1,0.10237735046987168
19053.0,805.4591883264935,1,0.1104731967811478
19055.0,807.3594611683849,1,0.10484110841957126
19059.0,813.009980047885,1,0.15337348239513382
19061.0,857.9870793450881,1,0.09929717988949757
19063.0,832.7507549668875,1,0.14941179804097346
19065.0,817.4403882304863,1,0.1207902842412333
19067.0,829.654630602782,1,0.10623614870965518
19069.0,795.4780991735537,1,0.14930882166788947
19071.0,806.6259959959962,1,0.12954185605381258
19073.0,798.5311634212472,1,0.11473050448557419
19075.0,821.3192015325669,1,0.13359806767828883
19077.0,808.1506479859895,1,0.1106751548539374
19079.0,805.3188692825632,1,0.11119414319787183
19081.0,819.4084210526315,1,0.18351566757667226
19083.0,798.9145265107663,1,0.1262172115035226
19085.0,808.843316448947,1,0.1262590059404904
19087.0,805.6962249941162,1,0.12329188610986486
19091.0,832.0325524769102,1,0.177921217287207
19093.0,805.5427473958334,1,0.09928875153323553
19095.0,798.8477885178675,1,0.1201547823422958
19101.0,799.3954214409042,1,0.12793026440647218
19105.0,801.893681847938,1,0.09669275606655181
19107.0,803.3846045503791,1,0.13358746749844333
19109.0,834.75,1,0.16214216883284333
19111.0,833.3127055355388,1,0.10228978771495842
19115.0,810.8933813987023,1,0.12640771405469306
19117.0,803.55042985843,1,0.10859302018688015
