fips,county_avg_bid_proxy,treatment,hhi
19119.0,802.1234887737478,1,0.21970160035685127
19121.0,805.9676619419791,1,0.10747762297491782
19123.0,805.5940846612335,1,0.11599251469299543
19125.0,805.5734535559451,1,0.11462316018547919
19127.0,795.1185101641483,1,0.09640984206406474
19129.0,808.483032069971,1,0.10047172274519106
19131.0,776.8,1,0.1856049314733655
19133.0,803.7542416792737,1,0.10768909378838831
19137.0,799.3593537414966,1,0.12497231584644397
19141.0,803.464274150027,1,0.1488315424996966
19143.0,809.9513196480939,1,0.16995340368945366
19145.0,810.222206273259,1,0.12343559287096993
19147.0,834.75,1,0.16046145836956202
19149.0,801.082842430484,1,0.13481445094657357
19151.0,828.2221170395869,1,0.22885828659224847
19153.0,806.6105898880262,0,0.05620362247742834
19157.0,808.8658112236694,1,0.11128566059218385
19159.0,806.6762306368331,1,0.13879167638680465
19161.0,827.3006935687263,1,0.16572371078418346
19163.0,805.8300651155558,0,0.05541874124369422
19165.0,804.0755642458101,1,0.1421483906982133
19167.0,806.7365368639666,1,0.19736919561476363
19171.0,812.5633195786729,1,0.09201786439487696
19175.0,811.6549350649352,1,0.12545897427113775
19177.0,806.7676240208878,1,0.12061453315271463
19183.0,799.1067309520577,1,0.1454293911598064
19185.0,804.1146581691773,1,0.12834150773096178
19187.0,807.8193367475444,1,0.0970543744951792
19189.0,805.1726091476093,1,0.1758647891293679
19191.0,820.7962902338376,1,0.12999054665900578
19195.0,807.603643013899,1,0.17286484695680696
19197.0,810.9871020925808,1,0.16939904527069696
20001.0,846.0311803278689,1,0.15077764078520312
20003.0,850.9874644351464,1,0.16390065028903728
20005.0,848.0978257739382,1,0.093375606405369
20007.0,874.83,1,0.15440065045127246
20009.0,853.258526946108,1,0.12344288167104762
20011.0,843.8039504165821,1,0.10908409877049413
20013.0,844.1593846153846,1,0.1642131219453837
20019.0,857.6161538461539,1,0.19701778823606536
20021.0,818.557795311091,1,0.11466862111307956
20023.0,830.27,1,0.2217518832001373
20027.0,857.9150052576234,1,0.14255436591552245
20029.0,854.2912110091743,1,0.1763186779366534
20031.0,863.7390217391304,1,0.14412726595284361
20035.0,844.7480202063629,1,0.11593379290531267
20037.0,823.6119437301468,1,0.10220293075492286
20039.0,830.27,1,0.20360471738543834
20041.0,804.1934758364313,1,0.1702559566961846
20043.0,849.49,1,0.14424017358842806
20049.0,862.307420289855,1,0.12007490759325266
20051.0,841.7674050632911,1,0.10847367809264344
20053.0,874.83,1,0.15004363601641488
20055.0,846.0445201465202,1,0.11548702893207297
20057.0,864.167714528462,1,0.12547913202868421
20059.0,846.2379197482296,1,0.10020701841567065
20061.0,836.3638201847904,1,0.10538999715439071
20063.0,853.12,1,0.19591306635033476
20065.0,843.4366158536584,1,0.22209375328410622
20067.0,857.09,1,0.14600018083003358
20069.0,874.83,1,0.2269823952962253
20073.0,831.2994959349594,1,0.14708079215211617
20077.0,874.8300000000002,1,0.19686807234292808
20085.0,831.9128670689339,1,0.09686868513367806
20089.0,853.12,1,0.23242672249323346
20091.0,848.3154727139581,0,0.06276896971064946
20095.0,742.22,1,0.13853480944414756
20099.0,822.2240209916758,1,0.12257125720832719
20107.0,847.5982363779942,1,0.12750929027320315
20109.0,830.27,1,0.18787080958277483
20111.0,819.2403311702843,1,0.1304578316862482
20113.0,841.4493361884369,1,0.11516165642368908
20115.0,745.7876000000001,1,0.17534377252315322
20117.0,840.6861145194274,1,0.16125220463417594
20123.0,853.1200000000001,1,0.18074001581541269
20125.0,820.9533329104288,1,0.10060110580948046
20127.0,742.22,1,0.1620746545874913
20131.0,838.5920923076923,1,0.1771560649128819
20133.0,844.719567600487,1,0.14590285423547908
20137.0,853.12,1,0.1524204719188049
20143.0,831.41,1,0.1532665180552461
20145.0,874.8299999999999,1,0.17917722509107983
20147.0,841.2143365695792,1,0.1963322431026593
20149.0,825.1940476821193,1,0.09890167265130347
20151.0,874.83,1,0.12021556820281241
20153.0,830.27,1,0.17046591995355564
20155.0,843.3011060311285,1,0.0956803618896031
20157.0,830.27,1,0.20014713903174458
20159.0,823.011806722689,1,0.12740189782485212
20161.0,841.379958725063,1,0.10041973627285604
20163.0,830.27,1,0.25835005297944763
20167.0,874.83,1,0.23734295585484338
20169.0,843.6951867532224,1,0.11156931049131368
20171.0,830.2700000000001,1,0.12649906416313256
20175.0,872.6390825688073,1,0.1219705806171191
20177.0,833.7822351006595,0,0.06485264732520654
20179.0,830.27,1,0.19666261518193762
20181.0,874.83,1,0.15958958155513184
20183.0,853.12,1,0.36673822775843473
20185.0,874.83,1,0.15230037456744913
20189.0,853.12,1,0.15703438790276592
20193.0,830.27,1,0.15363973198074593
20197.0,821.797366751269,1,0.10833255422387768
20201.0,839.8780862533694,1,0.16890313906682825
20205.0,842.6769019607842,1,0.14581225043915624
20207.0,853.12,1,0.206202217203534
20209.0,838.3498280351248,0,0.060156720421763
21003.0,820.2537763457163,0,0.06417262879920646
21011.0,837.3200502255896,0,0.06239508665780093
21015.0,841.0088418293158,0,0.05552495941899283
21017.0,837.7933453626849,0,0.053609249512177465
21019.0,818.5534383540453,0,0.054365352231738835
21021.0,827.5503881645783,0,0.06035983039428132
21027.0,820.4441330868763,0,0.06298645340336363
21029.0,847.0818854290469,0,0.04517489974210002
21035.0,831.9911461199262,0,0.05545013106423622
21037.0,841.3348589326171,0,0.04882926665848468
21041.0,817.689643848847,0,0.048843323234643
21043.0,818.9319340948236,0,0.060559656667147146
21047.0,826.9915594286925,0,0.0598019709022543
21049.0,837.0473750286632,0,0.05183059093103376
21057.0,826.6204699911738,1,0.09318663981650441
21059.0,826.4189631079221,0,0.0539882273112734
21061.0,822.529456276879,0,0.06464242710258145
21065.0,815.6342125432283,0,0.0616353247084799
21067.0,836.7273077558541,0,0.049624410618805126
21073.0,841.0165027996729,1,0.11950894226039065
21077.0,818.3247638603697,0,0.06115842483978184
21079.0,810.8868245806289,0,0.06422052131898588
21083.0,834.7179789137381,0,0.053006959486774044
21085.0,819.6557577264655,0,0.06340883219630054
21089.0,820.9216278310105,0,0.055998055197331156
21093.0,840.601933796502,0,0.044055394265169974
21095.0,816.5214454678143,0,0.062715753583459
21101.0,839.9247549812886,0,0.056299126236834696
21103.0,843.8841423968665,0,0.05622553666206145
21107.0,812.7346213439254,0,0.05533270373847812
21111.0,846.7122094075672,0,0.03836094267327541
21113.0,837.6079364058019,0,0.05461530365975282
21117.0,841.5037725804389,0,0.05130022991855101
21123.0,824.3511765370705,0,0.0548753763144492
21125.0,814.9306596755863,0,0.06325058619045147
21133.0,815.607207704377,0,0.06382732854195947
21139.0,826.543057783598,0,0.06160625953171466
21145.0,834.8576969172524,0,0.051573611786713186
21151.0,838.4468677464967,0,0.053798028733072524
21157.0,826.7394603737779,0,0.05478266174559568
21161.0,813.3278071575108,0,0.0591807852089152
21163.0,825.6491940277385,0,0.04661587138922928
21173.0,836.598969769456,0,0.057638809330903276
21177.0,808.0230996748052,0,0.058686910494009745
21179.0,839.2333526437396,0,0.05583478067883597
21185.0,848.3906104216936,0,0.04765217475551262
21187.0,819.677199831188,0,0.06451933454158412
21189.0,823.9257820607857,1,0.09463982672859887
21195.0,822.8772971568709,0,0.06340204009525578
21201.0,820.6025498281787,1,0.09791235294731075
21209.0,837.7096507297156,0,0.05284491164341988
21211.0,842.6857524594955,0,0.05819917055824893
21213.0,822.1240672063254,0,0.060512329691796096
21215.0,844.6275956745797,0,0.059069441366277634
21223.0,822.2862554517135,0,0.05293252469135802
21225.0,829.1122685355957,0,0.06367333572815856
21227.0,830.3530734668374,0,0.0541662030246175
21233.0,835.9707327458163,0,0.05723094725568895
21235.0,818.6367827536296,0,0.06045642646544804
21239.0,838.7794674397173,0,0.06361031162115978
22001.0,794.1113028301887,1,0.09947327982945978
22005.0,794.0115298836744,1,0.1525274115659863
22009.0,845.2254264532213,1,0.1051804020556702
22021.0,846.5680140303991,1,0.09304926168369011
22025.0,834.7750155698568,1,0.1277663992569416
22029.0,836.9687395377889,1,0.09265460863942092
22033.0,795.2346765067888,1,0.09710013172890586
22035.0,876.0162833417211,1,0.12503853485341726
22037.0,788.9345719919208,1,0.11353644900691692
22039.0,832.0398692033294,1,0.13638778516322053
22041.0,842.15881948168,1,0.09775431301621708
22045.0,815.4633328637341,1,0.10364546949895967
22047.0,794.4851873556653,1,0.12356343019324209
22049.0,826.8545376730424,1,0.09676421907079147
22051.0,785.38574266453,1,0.1530864732698619
22053.0,820.1832548267835,1,0.10914046986753771
22059.0,851.9450977165193,1,0.11730002338658609
22063.0,791.4245065265372,1,0.17571274681119972
22065.0,845.871788643533,1,0.14398219384098546
22075.0,795.3104024074154,1,0.12688027981824893
22077.0,785.1520447920894,1,0.13962673007431448
22083.0,848.4761359206848,1,0.10399846971898362
22089.0,783.56994721398,1,0.14920889117714997
22091.0,793.8239156920079,1,0.09453448559132882
22095.0,792.8633606496587,1,0.11040567908196504
22097.0,800.131656745102,1,0.09517317266038967
22099.0,805.0125381523117,1,0.09377266709096607
22103.0,815.1747999399248,1,0.1118557379212144
22107.0,836.3182160466157,1,0.14475498860041414
22113.0,805.0896809289673,1,0.09966422985708485
22115.0,826.4369722222223,1,0.09139239457194723
22117.0,820.7932588052284,1,0.09941848896740371
22121.0,794.464370039864,1,0.1385987526416123
22123.0,876.2386625950394,1,0.11656963150097911
22125.0,783.7668101469238,1,0.11914837238486685
22127.0,867.4149559886828,1,0.0939690885680999
23001.0,805.3774875550324,1,0.10827923725198335
23005.0,814.3820611028215,1,0.09283897728491153
23007.0,801.8786901230578,0,0.06352634859545267
23023.0,807.1229514873434,1,0.10862076541939146
23029.0,818.0207058006251,1,0.10152191383970585
23031.0,814.7486572555625,0,0.06325051687332697
24003.0,918.3354332043176,0,0.05702175334001855
24005.0,937.8941299116613,0,0.05509020950456376
24009.0,898.8248643067847,0,0.06042095094588777
24013.0,903.8278108030867,0,0.06337329849192348
24015.0,909.1504632978724,0,0.058690657419455255
24017.0,925.2149009284963,0,0.05224426556523552
24021.0,901.6173679577464,0,0.059223777009428345
24025.0,927.470711483069,0,0.05444023917053961
24027.0,919.0343144719544,0,0.0506697955431301
24029.0,902.4825743616741,0,0.055584273010166343
24031.0,911.6101366350503,0,0.053465763048574116
24033.0,898.8421166311169,0,0.042940738246593224
24035.0,908.1517152013375,0,0.06234772708444875
24043.0,898.9894089021064,0,0.055246240835645236
24047.0,901.8383326247767,0,0.05978355906567423
24510.0,979.84475971316,0,0.05345499204194948
25001.0,845.1327441618196,0,0.04582213868412463
25005.0,837.5967466654738,0,0.05212959490364072
25009.0,845.9647659103001,0,0.04433214050800812
25011.0,832.8545870595653,0,0.05769192764832304
25013.0,841.2496379354618,0,0.04373226496341076
25015.0,835.791149993851,0,0.06375150169141632
25017.0,846.9204849157729,0,0.03946735581224138
25021.0,845.7047651292736,0,0.042814322236429614
25023.0,844.4452183565035,0,0.04694178582294766
25025.0,846.2072240964029,0,0.05041118222499559
25027.0,838.4106840409154,0,0.033615384532915106
26003.0,835.3207541199736,0,0.0644345723643807
26007.0,833.4286854320145,0,0.05852800509983352
26009.0,832.4105530578513,0,0.05892638915923326
26015.0,829.4277492553251,0,0.05906356424972047
26019.0,830.3686271611573,0,0.056257109072961754
26021.0,837.9668446040997,0,0.04595339595779245
26023.0,836.5603947651488,0,0.048171382583312994
26025.0,831.9295327046599,0,0.0429413291895433
26027.0,836.4216848893307,0,0.05163970169234407
26029.0,833.0680316997631,0,0.060046484375254464
26031.0,833.6794489233934,0,0.0551885171866342
26039.0,833.9707717535414,0,0.05982529847828561
26041.0,831.4317560424115,0,0.06167062914322885
26043.0,830.2087029350002,0,0.05385189934023392
26047.0,832.0161503116766,0,0.05109325626716792
26049.0,827.0510399771107,1,0.11322931265516514
26055.0,830.1214238742984,0,0.044723798926289596
26057.0,836.4482939704625,0,0.06035618488940496
26059.0,831.9533408787194,0,0.045695052652741916
26063.0,836.5532494927587,0,0.05611290448136471
26065.0,839.2615539595856,0,0.060277319410493885
26067.0,834.4429012368676,0,0.0596853156592954
26071.0,832.7153434668226,0,0.05524020035406222
26075.0,833.8358786692419,0,0.0426394962835795
26077.0,834.2781676991307,0,0.04321325287040089
26079.0,828.5647053265621,0,0.047262874360252075
26083.0,836.5593515930689,1,0.11164834156801397
26085.0,825.6273421903052,0,0.051710384392951655
26087.0,833.9303324800167,1,0.09774633057010858
26089.0,831.710225606317,0,0.04861603882383283
26093.0,836.9286332235217,0,0.05187032745225295
26095.0,835.5737924151697,1,0.10747975497603326
26099.0,832.7813547600362,0,0.04969113105737704
26101.0,828.627336783001,0,0.04276437035378022
26105.0,834.612745920746,0,0.05012459372366962
26107.0,829.0951087712788,0,0.059476472237559246
26111.0,844.8823142663733,0,0.05885881989674664
26113.0,832.5611028166846,0,0.05814689541914091
26117.0,831.7492514210622,0,0.04494787822283593
26121.0,824.8665438654615,0,0.03719734134748436
26125.0,834.0723632990961,0,0.05194746174596887
26127.0,832.3456147759013,0,0.04415976255076235
26133.0,830.9781336889752,0,0.05383564226727112
26137.0,837.2435170727521,0,0.05959682268052759
26139.0,828.9707472976518,1,0.092718304909645
26141.0,841.5898997740571,0,0.05716596798795525
26147.0,834.3275134727579,0,0.05191898760498109
26149.0,832.5466231483217,0,0.04745282616844119
26151.0,834.5994604111927,0,0.0586462538333837
26153.0,839.1648066771295,0,0.05819332836855885
26157.0,831.059301112536,1,0.09131425716027203
26159.0,833.2461866388624,0,0.039677442711954364
26161.0,835.4207463589495,0,0.05543646384741805
26163.0,828.1498393354133,0,0.04831064069552292
26165.0,831.4471154098793,0,0.049087442669847776
27001.0,836.2693029706514,0,0.0485202606148769
27003.0,836.7913185562576,0,0.03647918732474832
27007.0,837.588231668165,0,0.06270433848776297
27009.0,838.8172884054125,0,0.058733417427155724
27011.0,887.4003568657874,1,0.09666108587785885
27015.0,823.127118223692,1,0.10038009762971033
27017.0,836.6212280935563,0,0.05586427250807163
27019.0,834.4760939410405,0,0.04563261348112859
27021.0,829.3270421260052,0,0.05525110118358957
27023.0,851.5371017630682,1,0.09125256574016222
27025.0,835.1691218645072,0,0.040919330269128536
27033.0,827.5183029744062,1,0.11771502186977147
27035.0,830.5281562798308,0,0.05886302505856894
27037.0,836.7943180559146,0,0.03971768936161004
27039.0,826.7639827373611,1,0.09671594647211912
27041.0,844.760246687651,1,0.09235528033835973
27043.0,833.9617999590919,1,0.09464121930180386
27049.0,827.2293297491038,0,0.06283351684368887
27051.0,848.691607973422,1,0.09827800065131499
27053.0,836.0938379956416,0,0.03694861578010401
27055.0,800.9314788494077,0,0.06134357814570887
27059.0,833.8834613836332,0,0.0430353273550737
27061.0,825.1223859297442,0,0.05879639581173939
27063.0,838.3845301306364,1,0.10342785298459278
27065.0,827.5897816171388,0,0.04916434547226516
27069.0,844.5880211335253,1,0.10951963955042687
27073.0,853.9331744471745,1,0.13521757210457935
27077.0,839.9470967741935,1,0.1512562565792824
27081.0,851.4493755912961,1,0.12391376057220178
27083.0,845.036767068273,1,0.11278549417697534
27091.0,833.3266962984553,1,0.09588721330932862
27095.0,833.9020838454186,0,0.0424068288509248
27101.0,840.6624375851112,1,0.11785166393413421
27105.0,848.3799439551641,1,0.10474719958354911
27113.0,841.938622159091,1,0.09841317555555175
27115.0,833.9215046359421,0,0.041536340361039495
27117.0,867.754324912892,1,0.12737134825959293
27121.0,862.9585854616896,1,0.0924514822746214
27123.0,839.171379143026,0,0.0383410155754546
27125.0,845.5444673123486,1,0.10447477691537022
27127.0,831.0234548215641,1,0.10453171079153187
27129.0,846.0282115325315,1,0.11061837681083474
27131.0,835.7914324950184,0,0.05844206897818819
27133.0,838.1123376623376,1,0.145789937252567
27135.0,839.243784522003,1,0.09367342830688573
27137.0,839.248684089011,0,0.04473366101738605
27139.0,836.9755028205128,0,0.04736732029904829
27141.0,833.1000329859284,0,0.04767538757389017
27149.0,882.0148913987836,1,0.09787848718894283
27151.0,850.1385689802912,1,0.11313097715248409
27153.0,829.2540241625479,1,0.09643220577334773
27155.0,888.3950877192983,1,0.10757157634034079
27161.0,829.2014441242395,1,0.10105207130413989
27163.0,837.4368673067933,0,0.04104842376256734
27165.0,826.9142657593122,1,0.09927088375219359
27169.0,819.1986404567398,0,0.05389718486440104
27171.0,835.5925868165746,0,0.05009531586847891
27173.0,850.9798505869796,1,0.11788927386179775
28003.0,807.0235190860964,1,0.17155679276706964
28005.0,824.4248570853462,1,0.09595783683318812
28009.0,826.9889985272459,1,0.10533071485292822
28011.0,798.3017588145119,1,0.1176727668543549
28013.0,802.1606898485697,1,0.14322039229346759
28015.0,811.0956555469355,1,0.13208826158723244
28017.0,802.3355393180236,1,0.13732134435417306
28019.0,800.8330011135856,1,0.13810764537039721
28025.0,805.016539802881,1,0.11447809029051166
28027.0,816.0543609629988,1,0.1166846240970721
28031.0,803.1128164993108,1,0.10350277143964717
28033.0,820.6439347284819,0,0.063527264341561
28037.0,799.3826859045505,1,0.1680660232365677
28041.0,817.9145755199455,1,0.10167279646276725
28043.0,801.8374931555767,1,0.1146044760657724
28045.0,825.5456366040587,1,0.09150519896080744
28049.0,819.9441283691328,0,0.060100428650679424
28051.0,814.9646418106496,1,0.11849253234421925
28053.0,813.6190185105467,1,0.124202163794866
28057.0,806.3989421206226,1,0.10199500342416377
28063.0,816.4721765913756,1,0.11719289296008352
28065.0,806.1830179864518,1,0.10960628419399433
28071.0,809.5901257038103,1,0.10023693351417455
28077.0,809.588667409057,1,0.0949044522478369
28081.0,805.6006884225092,1,0.0988995188032505
28083.0,800.9403553719009,1,0.13485098814521207
28087.0,800.7259030044635,1,0.11013440946439218
28095.0,828.2385951239008,1,0.09578147758063074
28097.0,829.9628100358424,1,0.15141593329462666
28099.0,811.8687076476283,1,0.09449089373488433
28103.0,804.7404439511653,1,0.17966670877983246
28105.0,804.2836684782609,1,0.10573110108939125
28115.0,800.2642533997575,1,0.10579381695623678
28117.0,802.6476688983566,1,0.13315913555757877
28119.0,801.8386498353458,1,0.12360680990393322
28123.0,817.2190932387147,1,0.09379403612143167
28125.0,801.8021002132197,1,0.1484040690650999
28127.0,806.0927931648273,1,0.09741246048085685
28129.0,807.1143641536273,1,0.09675896423399967
28131.0,811.6430795295995,1,0.09585899071893586
28133.0,798.1747880058036,1,0.13396389954696902
28135.0,813.8688735790561,1,0.1318266610981293
28139.0,803.7459184577887,1,0.13365756923063776
28141.0,826.1772360360361,1,0.13013996941369801
28143.0,810.4200654735923,1,0.10611409914180382
28145.0,803.6447285291215,1,0.11017639990134094
28151.0,800.9169558056548,1,0.0957651917598077
28153.0,816.4813444331181,1,0.09957160060688747
28155.0,796.661239242685,1,0.1317234134334002
28157.0,840.150899782811,1,0.11915582961182983
28159.0,804.4173974189279,1,0.11800230336983503
28161.0,800.7096176821984,1,0.12370212375619295
28163.0,815.1872258064517,1,0.11124989287324967
29001.0,798.3738886384131,1,0.12132992098199633
29003.0,805.0648678348679,1,0.14106569716721765
29005.0,787.5526956521741,1,0.14606760052807236
29007.0,809.1201783481956,1,0.09967242952995642
29011.0,802.262319936331,1,0.10005193653037163
29017.0,814.9855543933055,1,0.12626895707554942
29019.0,821.6653004332866,1,0.09761985437176368
29021.0,818.6774908756012,1,0.09308803179264329
29023.0,807.3963461178672,1,0.12816358146356632
29025.0,813.250188636874,1,0.09533606440270496
29031.0,814.2442293307085,1,0.11943937872587125
29033.0,824.8298874521074,1,0.1362056067172332
29035.0,803.5877551020409,1,0.15474122156220793
29037.0,845.9730605279289,0,0.059789781399925725
29041.0,811.5110480349344,1,0.13999022418235174
29045.0,803.656359832636,1,0.15242003657388353
29047.0,842.1893429831894,0,0.05465863486344784
29051.0,808.3026364299704,1,0.10843117668408069
29055.0,833.3991288974606,1,0.09873057382288622
29061.0,799.0894174757283,1,0.11715460683957885
29063.0,809.8262135355892,1,0.10628004527165649
29065.0,806.5957296932929,1,0.12684677980108774
29067.0,795.3804463293952,1,0.09667337097583352
29069.0,803.3798068228524,1,0.12688342989173743
29071.0,835.8589941344605,1,0.1215593092158015
29073.0,832.8876488748627,1,0.11068119780303258
29075.0,789.7131905781586,1,0.12360473660928091
29077.0,803.4081605372746,0,0.06244151196244075
29079.0,805.7046438586652,1,0.16280883120119696
29081.0,796.2210041346723,1,0.12654663201777086
29083.0,833.3552953758403,1,0.09642418512208471
29087.0,789.7760533841755,1,0.12649179389428147
29089.0,816.43413491916,1,0.09864192443006708
29091.0,795.3291190305089,1,0.10298395451976747
29093.0,809.1824367158265,1,0.11917815645678147
29095.0,844.8679028657606,0,0.057822095389082125
29103.0,784.3668571428573,1,0.14886222122123663
29111.0,811.9425842696629,1,0.1194438067463104
29113.0,815.1575811829184,0,0.06384453626788596
29115.0,797.8414505029116,1,0.15061855355786974
29117.0,817.3455945663532,1,0.1306719056925473
29119.0,807.5838444273438,1,0.11105411429805451
29121.0,800.9485950804163,1,0.12175827666262724
29123.0,808.3870231432462,1,0.09968283854389366
29125.0,815.0116741516968,1,0.09617426628534428
29127.0,810.7652452219638,1,0.11065426688983156
29129.0,801.5643156424582,1,0.1214308996010218
29133.0,800.4793735873426,1,0.28528126728653574
29137.0,797.9495167427702,1,0.13673514029736564
29139.0,815.9851801334321,1,0.09230033184713758
29141.0,805.3204346456693,1,0.10268227586589203
29143.0,803.0262003716845,1,0.15302983704124867
29147.0,797.5000117878194,1,0.14095413083013839
29149.0,799.6928510782816,1,0.16109708892587998
29155.0,799.8567527410595,1,0.13341306931084052
29157.0,817.5488656550704,1,0.11299947855436471
29159.0,824.3318268156426,1,0.12010587673874301
29165.0,842.3510770626968,0,0.05791341855942076
29169.0,806.0278889979284,1,0.10892791545084243
29171.0,810.1737911571025,1,0.13003081448339768
29175.0,798.6854601978333,1,0.09935268073077905
29179.0,805.9607686649504,1,0.14114678137689085
29181.0,804.8280833471142,1,0.13353905846705302
29183.0,838.4241169305724,0,0.062024058132687965
29187.0,823.4842949431945,1,0.09164235147531162
29189.0,837.1527127436559,0,0.06293489934205782
29195.0,827.5237952151549,1,0.11131483942360271
29197.0,818.1639418416801,1,0.1459111031899547
29199.0,791.6750251256282,1,0.20138225928774803
29201.0,808.7467691919829,1,0.1347632331593901
29203.0,797.3912646076795,1,0.1131306202244386
29205.0,799.7533939000649,1,0.18003611553274457
29207.0,804.4718474148802,1,0.10925603205154641
29209.0,799.8710707732903,0,0.06302294535360567
29211.0,788.2595538312319,1,0.1527076333302657
29213.0,797.8833510903193,0,0.06344342968957627
29215.0,795.0144376317303,1,0.12674503935825407
29223.0,810.5348169505163,1,0.11259851702140428
29227.0,782.9200000000001,1,0.14818505089017153
30001.0,810.9968486869528,1,0.09324636706855681
30003.0,790.0672459893048,1,0.11912504035865498
