fips,county_avg_bid_proxy,treatment,hhi
30007.0,797.8843204134366,1,0.10638816444791531
30009.0,797.4714868067624,1,0.11740467430708408
30011.0,830.27,1,0.2151098442549721
30015.0,805.1840780487805,1,0.10928024919400632
30017.0,790.074888888889,1,0.11797384700793254
30021.0,827.1157255936675,1,0.11649864024824264
30023.0,802.0060336134454,1,0.09366192036028544
30025.0,858.6700000000001,1,0.21331310757462982
30027.0,794.4109620532199,1,0.09928069534131674
30031.0,805.7606419703529,1,0.09210014253044807
30037.0,788.42,1,0.23912172250772268
30039.0,813.18,1,0.13444176567694754
30043.0,801.861517382413,1,0.10184459381783262
30045.0,814.5981074168798,1,0.16691239717407919
30051.0,813.18,1,0.1504567773577843
30057.0,814.3112525667351,1,0.1215001814583745
30059.0,813.1799999999998,1,0.12398276591045303
30061.0,795.781081081081,1,0.12158720764534844
30065.0,788.42,1,0.13603968984127815
30067.0,857.0491727493917,1,0.11938715740335036
30069.0,830.27,1,0.501683187922981
30071.0,830.5199102333931,1,0.1430357462637367
30073.0,803.8370186335403,1,0.11047980199180384
30075.0,830.27,1,0.2142716507382245
30077.0,798.2762315112541,1,0.09304713603341597
30079.0,830.27,1,0.1708460082179182
30085.0,830.27,1,0.13120641681294443
30087.0,804.1423362831858,1,0.0989438056433579
30089.0,796.0506832298137,1,0.10569063248080432
30091.0,830.27,1,0.18273739077029338
30095.0,794.5981929347826,1,0.13207709574872079
30097.0,788.42,1,0.14414132417523243
30099.0,801.6617040898155,1,0.11236092353950895
30101.0,808.73,1,0.11733384382228318
30103.0,788.42,1,0.259887371133371
30105.0,825.2922727272728,1,0.11633959204097892
30107.0,788.4200000000001,1,0.14364338933528123
31001.0,838.1933923103096,1,0.1186326446937886
31011.0,830.6615761821366,1,0.15061094719531237
31013.0,831.14,1,0.1244949239523167
31019.0,834.3739494997618,1,0.09930702609151525
31021.0,818.7807378904482,1,0.1183739845320353
31023.0,837.0687902695594,1,0.1378081039933658
31027.0,830.3826771653543,1,0.13051657675768855
31033.0,830.3848595505618,1,0.1327480870741038
31037.0,827.5175609756099,1,0.14179482187970885
31039.0,836.7936445108289,1,0.12767630805009567
31041.0,855.75,1,0.14093913382101603
31043.0,815.8979203266114,1,0.10786666395562383
31045.0,830.4129577464789,1,0.13457170282041528
31047.0,831.3364623655914,1,0.11124619341395932
31051.0,831.14,1,0.1494023449955151
31067.0,834.7348325439783,1,0.12256647914178352
31073.0,830.27,1,0.19753532370015534
31079.0,833.7661211089494,1,0.10828900652066023
31081.0,831.14,1,0.13214859354223363
31093.0,855.75,1,0.13728998270194173
31095.0,829.7086759776537,1,0.1520589867528806
31097.0,835.67,1,0.12720914373661257
31099.0,831.14,1,0.14239002658327488
31101.0,830.2699999999999,1,0.11597489009630288
31107.0,841.2840949935816,1,0.110592403629808
31111.0,837.0670753655793,1,0.10276908651092212
31119.0,833.4040328546562,1,0.10313494258846646
31121.0,830.3215624999999,1,0.12434556098151661
31123.0,830.3841550695824,1,0.15143136019287168
31125.0,830.27,1,0.15073019340401728
31129.0,835.67,1,0.12924930016453068
31131.0,823.0209780815461,1,0.09873388184875534
31135.0,830.27,1,0.17366629635673883
31141.0,834.3454906682721,1,0.10968578436683554
31151.0,838.63,1,0.1583010921085942
31155.0,827.0546709273864,1,0.09668391724004967
31157.0,832.3813656965649,1,0.09811222487992256
31159.0,831.3272879776327,1,0.11528740350807652
31161.0,830.4184961928933,1,0.1251667309168653
31163.0,835.7101372997711,1,0.12199058638711333
31167.0,830.4582671174979,1,0.13463911015204938
31173.0,835.6699999999998,1,0.1455908150976771
31179.0,844.1269246031748,1,0.12978466044825698
32001.0,794.2960418633932,1,0.09361944457281177
32007.0,858.67,1,0.11061869501305419
32017.0,849.06,1,0.11745213094812586
32019.0,794.6383737340196,0,0.06377807741623913
32021.0,861.9400000000002,1,0.13398635609379486
32023.0,925.9498887602667,1,0.17606250865807466
32031.0,811.0517787409526,0,0.06047549113832738
33003.0,828.3079484869362,0,0.05934122669772898
33005.0,819.8545694802801,0,0.0581830459520008
33009.0,821.977185933777,0,0.0584990316494488
33011.0,827.2279390649023,0,0.051962768531767574
33015.0,833.2553630387005,0,0.052835814971256057
33017.0,828.9505155345067,0,0.05661972197250146
34001.0,848.2988332193846,0,0.058318326594746187
34003.0,860.2671230683576,0,0.05879772182511004
34005.0,867.8459073856546,0,0.0596207954029754
34007.0,869.801056709364,0,0.053510896327352134
34013.0,860.8197748702629,0,0.050979733778209746
34015.0,867.4841432020437,0,0.05998360610106516
34017.0,849.9662827467688,0,0.0492774941262045
34023.0,862.869704349728,0,0.04929679636616077
34025.0,859.4789626688274,0,0.05571650850484706
34027.0,865.1024716197353,0,0.05989257483335831
34029.0,863.2880169385224,0,0.055269803177781046
34031.0,851.2612980865532,0,0.04727428371544917
34035.0,855.7643374836283,0,0.05550985253126576
34039.0,858.4068855095923,0,0.046229277933214075
34041.0,846.030476270697,0,0.06353884648550304
35001.0,743.592946783435,0,0.058408039636019565
35003.0,788.5673094170404,1,0.10630868945966637
35007.0,796.727050240881,1,0.09740630387235767
35009.0,793.3291807742394,1,0.10809869416580936
35013.0,811.3573779784012,1,0.10052903687234441
35015.0,796.0181749663526,1,0.09608134437261831
35017.0,810.7580037320538,1,0.10786236957345864
35019.0,763.235327669903,1,0.1474258822094342
35023.0,810.7782501300052,1,0.1695651860198405
35025.0,829.5728028503562,1,0.1021203801859123
35028.0,788.9873336072309,1,0.09837869870096262
35029.0,810.1286012506013,1,0.11656896402274393
35031.0,794.5266693731731,1,0.12635903362533832
35033.0,781.0454563492065,1,0.11901547426215675
35037.0,780.3431438596491,1,0.13075819708073863
35039.0,775.9662569329092,1,0.09257110029764769
35041.0,788.4955208333332,1,0.12002031733430604
35047.0,775.9871723715312,1,0.09642138192269355
35049.0,757.2690147884854,0,0.04873135875386566
35051.0,807.1408267947066,1,0.09980799628838642
35053.0,747.5378722350611,1,0.0956263951138315
35059.0,845.2072081218274,1,0.14009071079436078
36003.0,802.6708346754278,0,0.04086095474659245
36005.0,841.0193311230171,0,0.04400179759115473
36007.0,790.6217871716023,0,0.03716852657814788
36009.0,809.8494086587092,0,0.03878963969552805
36011.0,790.9016878238534,0,0.04475312310580993
36013.0,800.942490659507,0,0.038154355872723936
36015.0,785.7686494468059,0,0.04422412852030634
36017.0,790.0197063213739,0,0.041318672850041364
36021.0,795.0100131548945,0,0.05096409091713937
36023.0,787.7977610074398,0,0.0503799463159547
36025.0,798.3961086892632,0,0.05180046979582475
36027.0,822.3622861547215,0,0.05069635172469622
36029.0,818.5183934011644,0,0.037556185414451944
36031.0,792.5228838615745,0,0.057569478330788515
36035.0,804.3634964753535,0,0.04177379019128107
36037.0,792.0356043828358,0,0.037632032073474785
36039.0,797.1446630775954,0,0.04843181459654621
36043.0,794.8033891272842,0,0.041355664924369276
36045.0,786.9860165154532,0,0.05783127189651376
36047.0,833.3428466905426,0,0.03640190287547908
36049.0,785.059024640156,0,0.056057551063547345
36051.0,745.734845425068,0,0.06145035680490558
36053.0,787.2180001773155,0,0.039379622688644464
36057.0,804.361579959185,0,0.03807912352994699
36059.0,847.4922600823156,0,0.05905580517545062
36061.0,834.9826524446672,0,0.04085947825564109
36063.0,818.8438069162277,0,0.04527457735108534
36065.0,795.5457460035524,0,0.04302501402128011
36067.0,802.9627291946766,0,0.03472475980722465
36069.0,740.5939258565791,0,0.06457826989747066
36071.0,824.2226009138154,0,0.05878070947223627
36073.0,789.125369685926,0,0.039011135001246755
36075.0,796.1378829092738,0,0.03583417333877374
36077.0,793.8542923647708,0,0.04972644143742518
36079.0,834.8114203000263,0,0.05281230861329209
36081.0,827.0371304085446,0,0.03131507581477945
36083.0,794.9746506227821,0,0.05188471692280085
36085.0,826.6751463628566,0,0.0318986802976231
36087.0,841.7592499391579,0,0.06028826729946854
36089.0,790.8868364900818,0,0.0611465676964846
36091.0,795.3597001363369,0,0.043223825967373904
36093.0,797.1979882078315,0,0.0362531452633156
36095.0,795.9557259705379,0,0.06215659699419965
36097.0,787.9474931602134,0,0.049399887762149285
36099.0,753.9179478577098,0,0.05158711653238388
36101.0,780.493660950221,0,0.045580633340505966
36107.0,784.5923490883009,0,0.04038393345647971
36109.0,781.5559380355966,0,0.05987351830133784
36111.0,807.1467518955071,0,0.050308538043092293
36113.0,797.615563479476,0,0.034859482998704366
36115.0,796.4337539292449,0,0.04312678388656075
36117.0,732.8200198590952,0,0.060080705727563063
36119.0,850.2400130248252,0,0.044245663173254485
36121.0,799.781081635961,0,0.04075567958817901
36123.0,746.56593732347,0,0.057912441158681514
37001.0,832.7873157268821,0,0.049395986819072875
37003.0,822.6222084159382,0,0.05962886145987879
37013.0,805.028304736626,0,0.0637210895612387
37015.0,807.2621424584125,1,0.09591497983933901
37019.0,816.0620260155058,0,0.049584042878226736
37021.0,827.9015860971313,0,0.05056768500203284
37025.0,828.5360793461739,0,0.0552318870062748
37033.0,840.4568673652695,0,0.058682561356430574
37035.0,829.2964353137146,0,0.052659962988934335
37037.0,830.270402905741,0,0.04859760348548948
37041.0,814.4563139225539,1,0.09162473618726652
37045.0,828.002352546048,0,0.06008609525388359
37051.0,833.3551748642232,0,0.05279326385350807
37053.0,819.3071917040359,0,0.06204120187421971
37055.0,826.4651258266771,0,0.058217208618077186
37063.0,814.1300535707993,0,0.055159133281930534
37067.0,838.4495686148576,0,0.0618865742567474
37069.0,813.9319449598713,0,0.06308423920279319
37071.0,824.1483948521593,0,0.05344405309555028
37081.0,835.1212060765872,0,0.04766357855767367
37085.0,812.3542620852451,0,0.06116105781877955
37087.0,815.5000672473332,0,0.05482091148902442
37089.0,836.1820487042195,0,0.05060504665805628
37095.0,823.4940256615879,1,0.10941343720761713
37097.0,826.7331208135428,0,0.04573117986850352
37101.0,820.2405859381635,0,0.05525675158514948
37105.0,815.5821929381757,0,0.053618276280971
37107.0,817.2700989563447,1,0.09801714297220615
37109.0,828.5634641170074,0,0.05410570156085861
37111.0,817.365925221526,0,0.062106510297198526
37119.0,837.1995547628213,0,0.04452334991779339
37125.0,809.6000736398006,0,0.062125433821389485
37127.0,808.6621776443952,0,0.061811102259140806
37129.0,817.775956358645,0,0.05636670215035387
37141.0,811.7952618484131,0,0.05591232019401979
37149.0,818.5300695200096,0,0.06210673906194746
37151.0,832.6383975799733,0,0.06002586383513872
37157.0,836.3020082041695,0,0.05174594868118186
37159.0,834.8254033419406,0,0.054094792838345236
37163.0,808.133254588566,0,0.05931403127035721
37171.0,823.5097450874672,1,0.10590061480325814
37175.0,820.2666920453877,0,0.05098731767717129
37177.0,821.093849184018,1,0.10471533976050744
37179.0,827.790595962678,0,0.05590240995952695
37181.0,799.9446140947523,0,0.062058577138988026
37183.0,822.3234620544204,0,0.05410480623631794
37185.0,808.8710216700035,0,0.05927031038197577
37193.0,837.852027355904,0,0.06422574355647115
38055.0,849.06,1,0.1122811610160623
38093.0,812.5698713235295,1,0.11442955541252815
38099.0,833.77,1,0.1227655494841948
38101.0,841.866,1,0.09271859445864947
38105.0,857.09,1,0.10213188690098854
39001.0,829.5073002817413,0,0.06385063653049508
39003.0,832.0856344405447,0,0.056607750085366414
39005.0,830.2414116040144,0,0.06203881440719912
39007.0,825.8875364468197,0,0.06256270114052827
39011.0,834.3730596727286,0,0.05892652072522647
39013.0,840.145352455617,0,0.05691889066289136
39015.0,840.3986858172807,0,0.048724763766158474
39017.0,843.1153563708547,0,0.040073996006100364
39019.0,840.2188334851469,0,0.048004454076421094
39021.0,841.8741778762866,0,0.06323853349803557
39023.0,845.4578710903318,0,0.05526387537618452
39025.0,842.3445038673035,0,0.04172455021527897
39027.0,828.7178964540755,0,0.05086009729212952
39029.0,838.6561060374544,0,0.056787032984046755
39033.0,825.9194754999236,0,0.05712712769866007
39035.0,839.6451224194104,0,0.043328356798317424
39041.0,843.5823943693675,0,0.043558551351201305
39045.0,841.0668728871483,0,0.06237687606189077
39047.0,831.502158808933,0,0.05470892578823312
39049.0,844.0311308625616,0,0.04007764662218167
39051.0,832.3779166803777,0,0.056026731104445546
39055.0,838.5698360949502,0,0.05838257546201059
39057.0,835.1505038197542,0,0.06204893757598859
39061.0,845.4386071464094,0,0.03916249625415304
39063.0,826.5412470069714,0,0.057886714984203454
39065.0,827.7837751303053,0,0.0578776098479225
39069.0,830.4465686774647,0,0.06489298238571493
39071.0,834.7839967958054,0,0.056348334892943865
39073.0,820.6197482837528,0,0.057091568781426245
39075.0,831.8347164208651,0,0.058342587225407236
39077.0,830.0718800527965,0,0.05996270726449879
39081.0,847.87944288523,0,0.0616799734599906
39083.0,824.3290443492504,0,0.057915285664076104
39085.0,838.2859758319137,0,0.05757830474360438
39087.0,826.1185478241288,0,0.06134637312059412
39089.0,841.7317259314973,0,0.05205450439038717
39091.0,828.2570663758837,0,0.05889320152676177
39093.0,840.8412210404364,0,0.05114067844879369
39095.0,835.0317634050249,0,0.04592743740537503
39097.0,842.2743840941057,0,0.045630346736021885
39099.0,841.8092038197249,0,0.05779834351902693
39101.0,830.8358391288731,0,0.05084986208471974
39103.0,836.1889352196994,0,0.050856311488163296
39111.0,829.9540693987072,0,0.06271762101732764
39115.0,813.0637002641221,0,0.05715461730957032
39117.0,837.6677007325483,0,0.04929918415672389
39119.0,834.0333140051748,0,0.05842014217070697
39123.0,834.7801165988856,0,0.06044175355632684
39127.0,802.091201708626,0,0.05574443804824705
39129.0,840.4175454824111,0,0.05957429391157415
39131.0,829.560986967496,0,0.06319240463842213
39133.0,835.024832893396,0,0.04985063624477691
39135.0,842.4583470890581,0,0.06335952624779796
39139.0,833.0889460534366,0,0.06068367168174159
39143.0,832.8380448881271,0,0.05402905025669931
39147.0,828.7090168986083,0,0.06373020412405028
39149.0,841.0871304197018,0,0.06220047130517923
39151.0,839.6870570358044,0,0.03365052120370997
39153.0,835.7828659502811,0,0.03880221238201386
39155.0,841.2731486285799,0,0.05634536651238433
39157.0,835.3029359769082,0,0.05110494191721968
39159.0,837.8851263717022,0,0.04406731671909941
39161.0,833.1269824719101,0,0.0559199994875381
39165.0,840.9884791535416,0,0.05164006303964392
39167.0,820.1766934107637,0,0.059671260644682186
39169.0,827.9509115342394,0,0.03965214763412616
39171.0,825.6701401044212,0,0.05917833258675247
39173.0,832.8562229961044,0,0.049801267856360236
40001.0,828.0853678160919,1,0.09644940844898761
40003.0,810.0143848580442,1,0.11724827705600356
40005.0,839.0194812532101,1,0.10314515310154279
40007.0,831.41,1,0.11131665599560964
40011.0,803.311613663133,1,0.10188790701570256
40015.0,826.4985099075299,1,0.10651914248383262
40017.0,820.7423421233729,0,0.0557934966546829
40023.0,843.620131337813,1,0.09757722782465664
40027.0,825.0643272347378,0,0.049596540704416735
40029.0,859.511968641115,1,0.12017915477831496
40033.0,844.7933145275035,1,0.11767945844417534
40035.0,836.9695845760547,1,0.10283654247477376
40037.0,836.511347251782,0,0.06179111760542595
40039.0,855.8625764978144,1,0.09452850184995253
40043.0,864.4000000000001,1,0.12884026297024262
40045.0,831.41,1,0.15138242237711497
40051.0,823.5514432832017,0,0.062282611655079395
40053.0,795.8999999999999,1,0.12685141206190242
40055.0,831.41,1,0.13179032801873522
40057.0,879.0399999999998,1,0.20213611293739503
40061.0,832.0297220361688,1,0.10911808292446884
40065.0,850.5637575757576,1,0.09435332396462284
40067.0,849.6371575342466,1,0.1466023738841553
40069.0,848.5692091152815,1,0.09549524843750037
40071.0,850.1833712555247,1,0.0948527798038605
40075.0,862.1173871733968,1,0.10222084147898149
40077.0,822.7634092009687,1,0.10064656689025113
40079.0,845.3646230210564,1,0.09325373050059359
40081.0,821.4026688121048,0,0.061927299149325044
40083.0,821.6652853891673,0,0.048614693136480244
40085.0,855.3390507152145,1,0.10310039460755992
40087.0,845.9771022629124,0,0.060861853506534204
40089.0,843.8052388237295,1,0.09859164822381768
40093.0,803.4405364806867,1,0.09703357752211168
40099.0,839.4844604731678,1,0.12119637956420506
40103.0,855.1609969325153,1,0.1265147024798734
40107.0,802.6499424626007,1,0.10446754391949341
40109.0,820.2257697717669,0,0.049467105785380404
40111.0,836.0498089795078,0,0.0643683557890068
40113.0,846.2036057422708,0,0.05857153925497314
40125.0,817.0298592886955,0,0.05421529340278405
40127.0,813.0119345088161,1,0.11119390966079083
40129.0,874.83,1,0.12522707997156
40131.0,808.8022992456367,0,0.06316827491157548
40137.0,855.5880760467104,1,0.09175220872257386
40141.0,833.6307208872458,1,0.11561424032081027
40143.0,842.8096620065363,0,0.05057031466504184
40145.0,842.3318942666764,0,0.054895507197841004
40149.0,874.83,1,0.1078789702148709
40151.0,831.41,1,0.11035221426228156
40153.0,846.6222274881516,1,0.09992884622099114
41003.0,833.3530621998859,0,0.04975343315024281
41005.0,842.204045877643,0,0.03981560596342878
41007.0,829.4662280048414,0,0.06198787322654074
41009.0,837.1585435034804,0,0.056627971462299
41011.0,842.9162685148514,0,0.05917323846978112
41013.0,834.6366349365396,0,0.05630119509194898
41015.0,850.6031852815464,0,0.06258897748100414
41017.0,830.152156702599,0,0.05157235906918263
41019.0,793.6683058767328,0,0.061820406986743466
41021.0,857.03,1,0.16105278873395037
41027.0,831.1639399624764,0,0.053475718250228045
41031.0,828.6806825162796,0,0.054882751718416944
41033.0,820.2584163653133,0,0.05732949837803718
41037.0,843.730303030303,1,0.0914423409716546
41039.0,839.2657166719848,0,0.060046314243802974
41041.0,807.4148795217286,0,0.05692726973394272
41043.0,829.3041202433765,0,0.05887444638300492
41047.0,844.4851412492555,0,0.04733056559551739
41051.0,839.4376440273771,0,0.036009513015794824
41053.0,846.0798505071208,0,0.05021056015753754
41055.0,837.8836347197107,1,0.11098580620160989
41063.0,845.0713276231263,1,0.10235586355713325
41065.0,837.3896716934843,0,0.0589542674151338
41067.0,839.6936791821549,0,0.039105103325205066
41069.0,834.6124256292907,1,0.15129137023807376
41071.0,846.8584338723052,0,0.0443712420215694
42001.0,834.7987780076855,0,0.048811210203379106
42003.0,861.3049465612986,0,0.03431044158162093
42005.0,857.457186543617,0,0.04222632382661805
42007.0,856.4455346218875,0,0.034392327703046434
42009.0,850.3828286793869,0,0.0549529608517019
42011.0,840.1767023410405,0,0.036972166634268874
42013.0,846.0909547520993,0,0.040549357951842925
42015.0,822.0791672001026,0,0.057906222550102956
42017.0,839.9252468729051,0,0.03831026443092494
42019.0,857.7464526642736,0,0.03359728480525428
42021.0,858.9344300558373,0,0.05277985677506908
42023.0,844.3780920402924,0,0.05182971478434049
42025.0,833.6845873385766,0,0.05546658648090668
42029.0,852.378919063459,0,0.04232426964138582
42031.0,845.658872207057,0,0.04800310775230167
42033.0,842.3497226394734,0,0.04202165334404772
42035.0,823.4929723140026,0,0.04853221040942637
42039.0,845.8427441456872,0,0.04183373943112538
42041.0,841.3714382755996,0,0.044734931358010155
42043.0,843.8192615007142,0,0.055492940431418995
42045.0,850.2949851278659,0,0.03727646469006278
42047.0,845.1258083558321,0,0.05995706311263556
42049.0,848.4058255414018,0,0.03496267722049673
42051.0,859.3036809155197,0,0.03461142408303194
42053.0,847.1624568320871,0,0.05102832914049805
42055.0,839.2235280688404,0,0.046808005084035216
42057.0,841.0153142282554,0,0.06282362524132662
42059.0,857.6982882882884,0,0.03381745100397715
42061.0,833.3041050788828,0,0.046703932800488394
42063.0,856.3624905287182,0,0.04712463557557604
42065.0,846.8501551679442,0,0.05314423812325837
42067.0,831.59222793813,0,0.04800742345745859
42069.0,834.8979624012086,0,0.051453487290712
42071.0,837.661366639206,0,0.04310994948286111
42073.0,857.0879855693606,0,0.03422383661249176
42075.0,843.7358748892505,0,0.04624456466097178
42077.0,841.6505015631417,0,0.03682890074333738
42079.0,833.0061744952322,0,0.05324435224717097
42081.0,820.2017229292958,0,0.0449348523672849
42083.0,839.9067827529022,0,0.058996928945405674
42085.0,849.5172803982889,0,0.04000092378478709
42087.0,830.6925386539733,0,0.05858186403835571
42089.0,828.9597696724005,0,0.044107021386946915
42091.0,844.0988233048005,0,0.04017449288797617
42095.0,842.2787756720425,0,0.039643643280923305
42097.0,822.5955450623879,0,0.058143735000736184
42099.0,842.1572410553078,0,0.050237367564502866
42101.0,835.440142262141,0,0.03729371685232828
42103.0,843.5278111530771,0,0.05313344353006456
42105.0,826.5500379901961,0,0.05167117991416663
42107.0,832.676575174811,0,0.04786008326585725
42109.0,824.24101769174,0,0.058327923975461944
42111.0,849.814093403813,0,0.053171043495294106
42113.0,825.6759226558363,0,0.06040671516790219
42115.0,826.7616884043204,0,0.05069319586531803
42117.0,820.4986669340055,0,0.05175041363644033
42119.0,824.1165178571429,0,0.04893959118273141
42121.0,848.1873803641814,0,0.05482155675811404
42123.0,843.0728294711823,0,0.04986702144353087
42125.0,860.3404210654287,0,0.0317958019980379
42127.0,829.9072332654579,0,0.05133017510134232
42129.0,859.0125626932079,0,0.03503747081328946
42131.0,829.6739305116866,0,0.05191163581473471
42133.0,836.734588077073,0,0.04657012499470956
44001.0,851.7481809033991,0,0.04966912384590215
44003.0,849.8307293822211,0,0.0542909191388154
44005.0,850.5298591011784,0,0.04335317936985908
44007.0,849.9154424853976,0,0.05275249544656162
44009.0,850.5984588598321,0,0.04582528478590255
45003.0,820.9591299045978,0,0.054901427728212895
45013.0,821.2458087566117,0,0.04834973226598722
45015.0,828.5294282649164,0,0.05979692474202083
45019.0,828.8494539588129,0,0.05873769893442456
45023.0,810.9075912950293,0,0.062210358195421776
45035.0,829.272755975542,0,0.06331277586263137
45043.0,820.6297842811887,0,0.05203040080834412
45045.0,816.1619322471529,0,0.048600678852024536
45047.0,796.6403719325909,0,0.06294866025195003
45051.0,818.3160614814718,0,0.05028488042587259
45053.0,819.3165192646688,0,0.058352925471722404
45057.0,813.9982185107864,0,0.055854988349896266
45065.0,805.287572076789,0,0.051266289144798756
45091.0,827.2050175170523,0,0.05013030069417432
46009.0,824.8768803418805,1,0.11102354278650346
46011.0,812.9536079328758,1,0.11770548844677815
46013.0,849.06,1,0.1215844526793623
46019.0,816.2352072192514,1,0.10076224756160684
46023.0,865.75,1,0.14555747620002818
46025.0,814.2417777777779,1,0.12985608234064694
46027.0,809.9216038882138,1,0.09790540262974462
46029.0,813.7880474675801,1,0.11762162586402018
46033.0,818.2724752475247,1,0.10009637171997303
46035.0,819.597648202138,1,0.11354976201502513
46037.0,821.58,1,0.13718816634332123
46039.0,816.4662630480168,1,0.11999285301808021
46043.0,865.75,1,0.15306421462083136
46051.0,820.6674074074074,1,0.14217254834127055
46057.0,817.9697435897436,1,0.11418382889099009
46059.0,865.75,1,0.1482065467123947
46061.0,842.1987096774193,1,0.12335357235649952
46067.0,809.0011272141708,1,0.1288809193290087
46077.0,821.58,1,0.13215043691746906
46079.0,818.2230890603087,1,0.10917131175865237
