fips,county_avg_bid_proxy,treatment,hhi
46081.0,818.8434625879648,1,0.09251822804132127
46083.0,803.2405971316819,1,0.09495913533360183
46087.0,811.9101418439716,1,0.1231312938836248
46091.0,821.58,1,0.12010381860666905
46097.0,821.58,1,0.18224133774086504
46101.0,811.5103489361701,1,0.11115870047065221
46109.0,818.4927513227514,1,0.10164279310341584
46111.0,821.58,1,0.1633229896619866
46115.0,821.58,1,0.12553725576253544
46125.0,814.0357225433527,1,0.12135971581415435
46127.0,800.4456468172484,1,0.09292212030223912
46135.0,811.2052516281824,1,0.10550402566622577
47003.0,829.3908343663825,0,0.06084541814075854
47009.0,834.9313148759904,0,0.06420832166041189
47011.0,826.544538310937,0,0.05327853429525415
47017.0,808.9022904211506,0,0.0643232229165284
47019.0,828.7311850185698,1,0.10357644149623353
47025.0,833.6385456548685,0,0.06475138664031012
47029.0,827.6787510555649,0,0.06426213068672251
47031.0,820.8947833166623,0,0.06358856663620699
47035.0,822.2044317278433,0,0.0530625949835048
47037.0,833.3029152303479,0,0.049029151943707605
47039.0,804.3315914850481,1,0.10873129053523493
47041.0,831.6983391622949,1,0.09384252587669165
47047.0,818.9071518477181,0,0.04505110727497572
47059.0,833.3213835396716,0,0.06407855997093627
47063.0,830.9440657917893,0,0.05960053936545434
47065.0,824.2146128862255,0,0.05598426289760792
47069.0,810.5565592510216,0,0.05734423530659367
47071.0,809.4312924452481,0,0.06479097423511421
47075.0,811.8642150565262,0,0.06452909703067441
47077.0,801.4342937902626,1,0.1073089464841152
47083.0,819.8928788384512,0,0.06417126021048085
47087.0,819.1001976630963,0,0.06487179282396649
47089.0,833.9637299958397,0,0.06366947084126472
47095.0,809.7684657749804,1,0.10292400180240067
47097.0,808.1951204078046,0,0.06265319303422351
47101.0,824.2108098194133,0,0.06436925167283222
47103.0,819.7537200447252,1,0.10977722331656502
47105.0,837.8144633576565,0,0.0637557883469616
47107.0,822.5984781465905,0,0.06259420940381175
47111.0,822.8473301620336,0,0.06028045563857941
47113.0,816.6378304629483,0,0.05306233146441912
47117.0,828.3525484290507,0,0.05422680108567774
47119.0,829.1778952384735,0,0.04736226737597932
47123.0,831.3886143274624,0,0.060689646273278185
47125.0,823.2183752870022,0,0.053635099815287184
47131.0,823.1040389442974,1,0.09448841571569971
47135.0,818.696164874552,1,0.11805673536776998
47141.0,819.6192763711305,0,0.06116492381229856
47143.0,823.7838490162974,0,0.06261833087232653
47149.0,828.8874352541361,0,0.057353989768305406
47153.0,821.2035498518004,0,0.05986758991899567
47157.0,820.1742235564207,0,0.040462727965278854
47167.0,817.4153826368505,0,0.04773638903315471
47169.0,831.5458107360266,1,0.09165845597468052
47173.0,835.8609001228949,1,0.09549824455598069
47177.0,825.4803975783863,0,0.057711898601193946
47181.0,822.2641005948349,1,0.09218581505242959
47183.0,812.3276764591816,0,0.06438694757390412
47185.0,823.420759769327,0,0.060107162183950964
47187.0,838.1407951183164,0,0.04639783584891746
47189.0,832.3065265761265,0,0.06443340777895747
48001.0,863.5483129531436,0,0.0637670070293894
48003.0,847.004599428829,0,0.058341001727784676
48011.0,878.0960073260072,1,0.11694220167891678
48015.0,880.0791889767648,0,0.049747142830754223
48019.0,857.6813194817893,0,0.05680427623876749
48021.0,845.6923238900312,0,0.05250187531956574
48027.0,842.804017975578,0,0.04099508938224895
48029.0,867.9970955473987,0,0.06448491693024738
48031.0,851.8785402770652,0,0.05680536948451348
48033.0,879.04,1,0.3213687989765647
48035.0,849.62618573167,0,0.04574848524605068
48039.0,883.3593110328271,0,0.04099209271898326
48041.0,850.1775486690506,0,0.043929858281404846
48045.0,867.8299999999999,1,0.11429670585843438
48047.0,843.997832808474,0,0.0636028870270495
48049.0,851.8635536819811,0,0.05640030635762897
48051.0,847.971785522308,0,0.04587730843086304
48053.0,847.569737679759,0,0.04315966319346007
48055.0,846.2445812479145,0,0.05313163546572277
48057.0,842.4847785735901,0,0.05058718117838463
48059.0,862.4377629497827,0,0.059187616559774635
48061.0,840.1155713563973,0,0.06226086112633654
48071.0,877.4243275192935,0,0.04802840816326531
48075.0,860.9870856563608,1,0.09287640989015868
48085.0,869.0707934061888,0,0.04990941708844618
48087.0,879.0400000000001,1,0.15542392069532174
48089.0,856.1148167579662,0,0.058559026038318515
48091.0,865.74442381317,0,0.046239756721374155
48093.0,852.6906441306812,0,0.058350513181882065
48097.0,867.009664077433,0,0.052962116244001566
48099.0,845.9868364712211,0,0.045893603561940714
48101.0,867.2253399818677,1,0.12454223819591806
48109.0,854.621736204576,1,0.0978591496894419
48113.0,868.3702820419207,0,0.056766020337775544
48117.0,851.5457984044574,0,0.06304724451456986
48121.0,870.8351828105308,0,0.05253974135645718
48123.0,854.0348521528616,0,0.05806218698982775
48125.0,853.7071324599708,1,0.09299503465103359
48127.0,852.3351794809604,0,0.06388537787758931
48129.0,856.6076536585367,1,0.09222583906560955
48131.0,840.6374372060443,0,0.06319204076289368
48133.0,852.86427959367,0,0.05708897517062646
48135.0,855.6387531765164,0,0.0485068825776927
48139.0,861.7669300447137,0,0.05284180518595639
48141.0,850.9544242912968,0,0.05228817534766155
48143.0,858.4276322176154,0,0.05540789579158887
48145.0,849.5600806348394,0,0.04331816969276059
48147.0,862.8819331664813,0,0.05058288419451045
48149.0,842.6589413889536,0,0.05373350358326992
48155.0,879.04,1,0.16656440604245595
48157.0,880.9437657956323,0,0.03107270528381728
48159.0,860.1107648231191,0,0.060580805860700276
48161.0,848.821882794891,0,0.05149126654882565
48163.0,858.0093083333333,0,0.058297356686435486
48165.0,848.5794443405051,0,0.06237740104424154
48167.0,871.2277132188201,0,0.03798418478989202
48171.0,850.4829950457122,0,0.05658890826997636
48173.0,879.0399999999998,1,0.20762932554355382
48175.0,852.5258413512936,0,0.06301916738724406
48177.0,852.3058299002106,0,0.05747137363672668
48179.0,850.537127436596,0,0.05992925714462271
48181.0,861.6880939912267,0,0.046493458377227154
48183.0,866.6483148673317,0,0.047784067751927936
48185.0,856.8897574277112,0,0.046029226460444266
48187.0,870.2603383372953,0,0.05244139060454789
48189.0,841.3404389981149,0,0.05165198878363811
48193.0,855.0822917417959,0,0.05720141383449548
48199.0,888.3342736313782,0,0.05548936769889729
48201.0,880.5239075664581,0,0.03105644793866956
48203.0,867.071268162738,0,0.04592577980384206
48205.0,854.5674405594406,1,0.10165140646892495
48209.0,855.9175391304345,0,0.05553427115609691
48211.0,864.2864424320827,1,0.10787179920399523
48213.0,860.6922546409468,0,0.04876730087174387
48215.0,838.8200080673794,0,0.0488646299521491
48217.0,853.0646146111441,0,0.046023277785451976
48219.0,843.022895459898,0,0.05283976634938457
48221.0,860.2671429305911,0,0.04320182654480098
48223.0,847.6253300144532,0,0.05264858295700663
48225.0,849.942210591133,0,0.054137695911962214
48227.0,862.4334001823153,0,0.06380220011897436
48229.0,839.546900244798,1,0.09374132116643524
48231.0,838.845613743718,0,0.05114731071935353
48235.0,879.04,1,0.1533295518595359
48239.0,845.6434371184371,0,0.05719120422367852
48241.0,852.4956195882239,0,0.05714551386328784
48243.0,859.3605488850772,1,0.10002179961021816
48245.0,884.4009784913799,0,0.048759291504307606
48251.0,874.9911934169103,1,0.12430949964289803
48255.0,851.8975176470589,0,0.05905500695351969
48259.0,871.0327669572744,0,0.048045389945896105
48263.0,876.2046052631579,1,0.1903973693278901
48265.0,855.3525820068832,0,0.04770793905952417
48273.0,862.6209143427714,1,0.09815572553837619
48275.0,854.7683831455169,1,0.09254479302300347
48277.0,850.2842675298543,0,0.06237874259170442
48279.0,845.3779118689105,0,0.05836943783328352
48281.0,854.2939464156407,0,0.04916152230639127
48287.0,854.2770229380185,0,0.06276157450721156
48289.0,846.1206942094989,0,0.04736270746832487
48291.0,880.4607099325631,0,0.0426870360995026
48293.0,855.9372001644545,0,0.0611970889674244
48295.0,863.7606107784433,1,0.09725734991842344
48297.0,847.8913727750032,0,0.05944615420212431
48299.0,848.8611807120325,0,0.045825083850004854
48303.0,847.8526311415599,0,0.05099153897732295
48309.0,855.1524299411166,0,0.03810141329301578
48311.0,870.2883333333334,1,0.3061565572644745
48319.0,862.4509394356504,1,0.09152183061849814
48321.0,848.2381460381143,0,0.054215617911579306
48329.0,860.7084712766995,0,0.045715030203591474
48331.0,846.4470359638657,0,0.042345574887039245
48333.0,863.3077793645126,0,0.06269928419470003
48337.0,849.3909077848612,0,0.059823884918738766
48339.0,881.9837111844844,0,0.030904873243736204
48341.0,848.1252849949648,0,0.062525191886741
48345.0,863.0640997229917,1,0.14155589736587407
48347.0,853.5951302693612,0,0.05194241978815728
48349.0,862.2380328019618,0,0.052653479449756624
48351.0,849.8839892990904,0,0.05762352644003543
48353.0,851.2373343052595,0,0.06166906008803835
48355.0,857.4498439966644,1,0.09893645897407798
48359.0,866.3405706521739,1,0.13418625103342877
48361.0,880.1291091412602,0,0.05345063927019621
48363.0,859.0607018469656,0,0.05320476659784355
48365.0,863.4615262869661,0,0.051386743429275364
48367.0,844.3921586160469,0,0.041221418252938784
48371.0,850.4157138535994,0,0.06171701765916574
48373.0,858.5324679169225,0,0.04568185957213699
48375.0,856.7309972626368,0,0.0508139991127823
48379.0,843.8711537167844,0,0.051108416726795836
48381.0,860.5305104540355,0,0.05850022233871164
48385.0,864.2081097356976,0,0.05780474233462734
48387.0,859.7399688819737,0,0.0601519703860898
48391.0,847.8979019908115,0,0.05838579884753783
48393.0,879.04,1,0.1680839002267574
48395.0,850.1303092783503,0,0.04495050620637671
48397.0,871.0503084891253,0,0.054935202132026476
48401.0,860.5928660175466,0,0.044287956186284005
48403.0,843.6952861721611,0,0.0525211883006189
48405.0,844.9713314263424,0,0.05378969124265601
48407.0,864.0135580658853,0,0.05146437691122997
48409.0,853.1531423988858,1,0.0924180042479997
48415.0,848.8821454837968,0,0.06303044745625024
48419.0,857.19308307519,0,0.05240953757798904
48421.0,858.2850592885376,1,0.13684489372372627
48423.0,861.6082773125094,0,0.04040448016753506
48425.0,848.7425309933988,0,0.061826466626612384
48429.0,851.3018840044328,0,0.06063945644629314
48431.0,858.7135483870966,1,0.1352538349159971
48433.0,871.7595840554593,1,0.1658066438783014
48439.0,870.5598420982687,1,0.09358925469381942
48441.0,862.2664870992963,0,0.05627946980888644
48443.0,863.9980729166667,1,0.13274985766782257
48445.0,846.437288037166,0,0.057312779132885655
48447.0,868.8133333333334,1,0.10576548306715432
48449.0,859.7917158810806,0,0.05471521522041807
48451.0,852.4434318821229,0,0.05269842505363899
48453.0,857.037404410415,0,0.05227920962252102
48455.0,859.9369548109438,0,0.05065669213255033
48457.0,855.7350644990281,0,0.04937929068805927
48459.0,866.3936061258674,0,0.05299909376702527
48463.0,853.612878981518,0,0.05526169859276445
48467.0,867.346920183603,0,0.04891311367838973
48469.0,861.2896975140432,0,0.04842431160245724
48471.0,865.7557345764121,1,0.09238465673246683
48473.0,880.7358917913068,0,0.047641536851992586
48475.0,849.3802182685254,0,0.062046088452660124
48477.0,862.3873385743308,0,0.052678513011408905
48479.0,838.5946626224918,0,0.05170840806900594
48481.0,858.1010788543002,0,0.053298008108879816
48483.0,858.012778372591,1,0.09865147361547505
48485.0,852.3324626851298,0,0.05600501814352953
48487.0,864.7388185755534,1,0.11254014834328387
48489.0,823.8218579554515,0,0.062286781703332704
48491.0,853.1233845857354,0,0.04150575244109779
48495.0,846.9064505119454,0,0.06074462750727882
48497.0,860.8919184178585,0,0.04905875792500826
48499.0,861.4668610855565,0,0.0567354937010792
48501.0,851.7676846548086,0,0.06145565008061521
48503.0,854.6600733675715,0,0.06338017392636981
49003.0,820.7019910568453,1,0.15047243903090127
49005.0,821.4953479858374,1,0.19151453496710308
49009.0,770.92,1,0.4755215105432755
49013.0,760.6970997935306,1,0.10683380922452988
49017.0,781.93,1,0.12079327098857175
49021.0,790.1936893635958,1,0.11501878778508211
49023.0,866.0,1,0.11365742180553959
49027.0,858.67,1,0.10385484810246436
49029.0,796.938458262351,1,0.15446493219160798
49033.0,769.6600225479143,1,0.1826267991955327
49039.0,785.4944367571403,1,0.11025042564941764
49041.0,781.93,1,0.11439400063800531
49043.0,813.2266781089094,1,0.10008337823699011
49045.0,816.9675805086454,1,0.09919205200722231
49047.0,751.88,1,0.17212465389036227
49051.0,811.2846959498003,1,0.12003315735421544
49053.0,810.5056808038628,1,0.09858243985941362
50009.0,842.0234208707672,1,0.0962200280207843
50019.0,846.2404335818834,1,0.09668376326041614
50025.0,808.7394391408114,0,0.06392090224819506
50027.0,817.3225964420382,0,0.0622660299259695
51001.0,819.2941714732036,0,0.06292478598918685
51003.0,792.3626862339139,0,0.06178231400760207
51009.0,803.0106612558197,0,0.062425784977043486
51013.0,843.6996493459303,0,0.04702009780283297
51021.0,827.5968118505416,0,0.06446185178791336
51023.0,837.8074649790552,0,0.06459052506306166
51025.0,820.9081196805028,0,0.059087821367038565
51027.0,833.924079830346,0,0.06034644218959357
51033.0,848.3101001162063,0,0.06181778066561001
51041.0,848.0760626011873,0,0.04306172295764715
51043.0,846.6238180515759,0,0.0645277916331151
51047.0,830.8618290619714,0,0.0528569115077462
51051.0,830.2858103199263,1,0.0962359311341445
51053.0,844.624449603115,0,0.05215191372006591
51057.0,829.3025950329447,0,0.05828709442817736
51059.0,844.0275699597612,0,0.044196574054671034
51061.0,836.770407329201,0,0.055977807034426195
51067.0,836.2403377587311,0,0.062303193394509564
51073.0,854.6221104201995,0,0.06308328373458191
51075.0,846.4864769484908,0,0.05056190475304041
51081.0,824.3111936646922,0,0.05261554777121817
51085.0,848.2401960683585,0,0.04945785619838165
51087.0,847.9835530870157,0,0.043401295748626285
51091.0,812.5761100917431,1,0.10025535714285715
51093.0,856.159324811875,0,0.06361190967735436
51095.0,855.911627510731,0,0.052805819886177836
51099.0,830.5482068791098,0,0.05210296780170626
51101.0,818.5939451476794,0,0.06174414415654633
51103.0,825.2971658356121,0,0.05758394885226713
51105.0,829.0345176300957,1,0.11427519302481655
51107.0,846.8849881125852,0,0.04067776656664147
51109.0,841.8018672679626,0,0.05445975110291736
51117.0,821.5652414425429,0,0.053265846677644134
51119.0,824.9011072218128,0,0.06260033950695348
51127.0,849.07986958494,0,0.06343153206458424
51131.0,827.7469524808876,0,0.06173301896712304
51133.0,835.5636883714245,0,0.05626452091515329
51137.0,817.6202222222223,0,0.059716173554599225
51141.0,820.4600085409253,0,0.06437290324833445
51143.0,813.2134815658612,0,0.05469580841905876
51145.0,844.9967868655822,0,0.05261646416965602
51147.0,811.4173721518988,0,0.06060690893399985
51149.0,844.1787389539048,0,0.0545177453877292
51153.0,845.0067154021613,0,0.03962053012340418
51155.0,831.3059527305453,0,0.05509258826346627
51157.0,823.1614895729891,0,0.0646501979740698
51159.0,828.755735219808,0,0.056907890618682316
51161.0,839.0119226028286,0,0.058961936724100834
51167.0,834.8755466012614,0,0.06043701800961335
51175.0,846.4512749398614,0,0.05668899732809617
51177.0,832.3903894424052,0,0.04502586331389449
51179.0,833.4382343667893,0,0.047917694627009316
51181.0,863.6543007425742,1,0.10104816123303917
51185.0,835.7200165949887,0,0.049065012629245966
51191.0,832.8457478892157,0,0.06250349527798563
51193.0,826.9010759205939,0,0.05942627398935013
51197.0,828.2938626034542,0,0.053142552862588836
51199.0,854.8586660924491,0,0.05286547790290482
51510.0,846.6532390283494,0,0.04663734773557188
51550.0,855.3471304299643,0,0.05355198800457569
51570.0,849.1763200118854,0,0.0565302694900362
51590.0,812.6713251017451,0,0.05779448697770076
51595.0,830.0921501554865,0,0.062478958266362974
51600.0,845.5831225086368,0,0.050342017329584154
51620.0,847.7202175883953,0,0.06190872301949536
51630.0,828.760214511041,0,0.05882245766112638
51640.0,810.1782532051284,1,0.09602937298612094
51680.0,798.1417627434802,0,0.060069624405959754
51683.0,845.1980465116279,0,0.04364151982079268
51685.0,839.3463347280335,0,0.06134305911755945
51700.0,854.8895497417744,0,0.05905630629682914
51760.0,850.2502192077374,0,0.047146806442800476
51770.0,837.2762550987671,0,0.05859044948739899
51775.0,837.9850223880597,0,0.05905919869239675
51800.0,853.9851444503452,0,0.043771010921176745
51810.0,854.4784290024068,0,0.05967712357684517
51830.0,860.35330638175,0,0.0627365696394696
53005.0,853.6207328891581,1,0.09145207959350361
53009.0,857.0635474398973,1,0.09256461973390673
53011.0,845.5762162541845,0,0.04691905797637212
53013.0,873.9700000000001,1,0.11893516838282032
53019.0,858.67,1,0.11177187137039957
53033.0,845.1375605922581,0,0.034633170464225205
53035.0,852.011221776273,0,0.04980582880081026
53039.0,861.1442201834864,1,0.10155191038122668
53043.0,858.67,1,0.10555771167947549
53051.0,854.4637993920971,1,0.09773940260806718
53053.0,847.1749972167603,0,0.03685211266108236
53061.0,847.8252046941046,0,0.03656523217985587
53063.0,832.9597019703854,0,0.060196903538752504
53065.0,827.2108156846299,1,0.09466192674433065
53067.0,838.719792400214,0,0.04696737121635947
53075.0,827.5091745112237,1,0.10098152093200052
53077.0,809.1661342502396,0,0.06097559908521434
54003.0,853.9939935828081,0,0.058367210010034025
54007.0,843.3281470430724,1,0.09440140071067733
54011.0,843.6932506282519,0,0.06352440154584305
54021.0,836.7408152734779,1,0.12246341908785852
54037.0,850.4809199808337,0,0.05857456373783636
54039.0,845.5946487210349,0,0.0641120353088776
54041.0,842.683544193097,1,0.0984079163875474
54045.0,833.7087669295388,0,0.06241129328408752
54051.0,839.6851569868855,0,0.061084716814059865
54053.0,841.9601391258694,0,0.059237475865433306
54061.0,837.8266645182082,1,0.1055153964517847
54065.0,852.6791192493946,0,0.062389789502843684
54069.0,839.1947487828814,0,0.059547793818455874
54073.0,838.7132506162695,1,0.09638723792323578
54075.0,826.3524884547069,1,0.10708960122899659
54079.0,846.0249722616437,0,0.06316007774366168
54081.0,841.8684174795814,0,0.06233847514227552
54093.0,833.7954729515976,1,0.09157694877370978
54103.0,834.229872715816,0,0.058128802736254225
54109.0,836.2794801302932,0,0.06431945573857135
55001.0,795.1043100527108,0,0.04917914923579875
55003.0,765.3646536162232,0,0.06318157690147731
55005.0,768.4788193989882,0,0.05822375441318021
55007.0,764.0690437912417,0,0.059151565995337746
55011.0,710.1008349598785,1,0.12054351044949667
55015.0,776.2408960240158,1,0.10480590142885003
55017.0,766.6505995887192,0,0.062136756452294876
55019.0,772.5684956829441,1,0.09526717162150815
55023.0,771.9521680325137,0,0.059377681280261864
55027.0,798.9518663128806,0,0.047470819093457406
55035.0,777.2710877573678,0,0.05939467068582268
55039.0,783.9155597588185,0,0.06258433182281482
55041.0,788.4344166169748,0,0.06313123373937475
55045.0,807.483730606488,0,0.05808918838101052
55051.0,760.0209167671894,1,0.1113850183388993
55053.0,759.2127624278112,0,0.05883552437937996
55055.0,803.6445424706352,0,0.05041403051254671
55057.0,764.8751712887438,0,0.05445755153074832
55059.0,837.6695485511597,0,0.040317353990608096
55061.0,790.3804419637771,1,0.09184033222347751
55067.0,775.943019269669,0,0.06297950336179615
55069.0,772.4099060208905,0,0.06389497332109204
55071.0,787.4340832398055,0,0.059699484023333055
55075.0,806.0523369812244,0,0.06239966082944626
55077.0,792.9193225322878,0,0.05263040354579143
55079.0,857.5627092745319,0,0.05888092638453337
55081.0,757.0386636351296,0,0.06262787429350919
55085.0,772.1363440371931,0,0.05847920895569471
55091.0,723.3693952330132,1,0.11138889280765504
55097.0,781.411378207592,0,0.04696784328893255
55101.0,855.5468065290254,0,0.05981143778455404
55105.0,827.7577155037744,0,0.05879940781798716
55113.0,772.6012010424422,0,0.055635676381619
55119.0,755.104157522208,1,0.09518081821550264
55121.0,759.9768539277585,0,0.06484805056874733
55123.0,762.1395134722374,1,0.09398400894926155
55125.0,780.0585753057578,0,0.05673650517363781
55127.0,812.400712789665,0,0.04530706649771306
55129.0,769.3399595512478,0,0.058269266065582755
55131.0,853.1407618330084,1,0.09746629841156969
55135.0,786.906126527433,0,0.06022279258575853
55137.0,786.7234094873533,0,0.048100786288200095
55139.0,787.034676723552,0,0.06020265863975607
55141.0,775.6260891776705,1,0.09151160198252858
56001.0,834.5493248312079,1,0.09294385592142378
56005.0,858.6700000000001,1,0.11031244396898526
56007.0,857.09,1,0.1002488819432049
56011.0,830.6686756756756,1,0.11678417222704733
56013.0,838.49912362596,1,0.091297400768044
56017.0,857.09,1,0.13449084186389043
56023.0,849.0599999999998,1,0.10593107757089001
56029.0,856.4691235392321,1,0.11097251734560619
56031.0,863.5147567567567,1,0.1522090410303695
56033.0,834.0929787844037,1,0.09538286621697256
56037.0,857.09,1,0.10058944147756181
56039.0,836.0732895646165,1,0.12339814528213781
56045.0,834.2269169960474,1,0.11397666951381372
60050.0,756.76,1,0.2564407451446691
72003.0,524.6925462027057,1,0.10814546305085869
72009.0,522.1702902040745,1,0.22823181985351298
72013.0,519.0041439396679,0,0.05903400671028304
72015.0,521.2553785735864,1,0.09953864750764158
72019.0,523.0961934304187,1,0.19284552872185146
72021.0,512.4788332766306,0,0.060755751460245616
72023.0,518.490853162019,0,0.0647020154353325
72025.0,514.953833911454,0,0.055838675805543234
72031.0,511.79366799175455,0,0.06062814404714181
72033.0,515.9430219067768,0,0.06282593647403188
72035.0,517.9925199342337,1,0.09229646606046753
72037.0,517.1278601626016,0,0.062192857942467705
72039.0,526.6707221225745,1,0.0928017509489642
72041.0,520.6902129731212,1,0.09520471493870944
72045.0,529.5506640044576,1,0.14532683682894643
72047.0,527.0720991449258,1,0.15116961125484035
72049.0,507.5786372239748,1,0.3905943934161948
72051.0,520.8745920297672,1,0.09204999257033045
72053.0,514.181218436756,0,0.05056133807930904
72059.0,517.9099211609191,0,0.057488770106204394
72061.0,511.4701891403678,0,0.0541538396240575
72065.0,521.2586986291875,0,0.0641885436062632
72067.0,519.1117611308385,0,0.05846470472478109
72077.0,521.1005750561129,1,0.09419021817118411
72083.0,526.9367437357631,1,0.09661460592362704
72085.0,518.4572235912809,1,0.10105365478423778
72089.0,515.3985810285461,0,0.0577088707170018
72093.0,521.6033923338413,1,0.0944428989949746
72097.0,519.7346206976257,0,0.05988476486100212
72099.0,527.1261429466416,1,0.12146558630587788
72101.0,527.5260096254445,1,0.10144696000900204
72105.0,526.2835461126097,1,0.11701771768281347
72107.0,524.6385585358591,1,0.16708393167884472
72109.0,521.4364383435866,1,0.10012971534557334
72113.0,515.5396223548807,0,0.05461058888902309
72117.0,522.1938206256691,1,0.09352398887783096
72119.0,516.9581428362892,0,0.06047985242220946
72125.0,520.5812083046767,0,0.06331115485120986
72127.0,512.0220394639637,0,0.05297481353185482
72129.0,521.1987989229132,1,0.10141863776365868
72139.0,513.7390600615648,0,0.05734099558739629
72149.0,523.5940055927872,1,0.11231435347082426
72151.0,519.246051601988,1,0.10086731946525114
78010.0,875.52,1,0.48654925327933185
78020.0,875.52,1,0.47424864597751476
